24.5,86,75,0.5,0,9,b
25.0,89,77,0.5,0,9,b
25.5,65,63,1.5,1,9,
25.5,68,65,1.5,1,9,c
25.5,87,76,0.5,0,9,b
26.0,86,75,0.5,0,9,b
26.5,89,77,0.5,0,9,b
27.0,67,64,1.5,1,10,
27.0,70,66,1.5,1,10,c
27.0,87,76,0.5,0,10,b
27.5,86,75,0.5,0,10,b
28.0,89,77,0.5,0,10,b
28.5,67,64,1.5,1,10,
28.5,70,66,1.5,1,10,c
28.5,73,68,1.5,1,10,
28.5,75,69,1.5,1,10,
28.5,87,76,0.5,0,10,b
29.0,85,75,0.5,0,10,b
29.5,84,74,0.5,0,10,b
30.0,68,65,1.0,1,11,
30.0,72,67,1.0,1,11,c
30.0,83,73,0.5,0,11,b
30.5,84,74,0.5,0,11,b
31.0,82,73,0.5,0,11,b
31.5,80,72,0.5,0,11,b
32.0,79,71,0.5,0,11,b
32.5,77,70,0.5,0,11,b
33.0,58,59,1.0,1,12,
33.0,63,62,1.0,1,12,
33.0,67,64,1.0,1,12,
33.0,75,69,0.5,0,12,b
33.5,74,68,0.5,0,12,b
34.0,77,70,0.5,0,12,b
34.5,58,59,1.0,1,12,
34.5,65,63,1.0,1,12,
34.5,68,65,1.0,1,12,
34.5,80,72,0.5,0,12,b
35.0,77,70,0.5,0,12,b
35.5,74,68,0.5,0,12,b
36.0,63,62,0.5,1,13,b
36.0,75,69,1.0,0,13,b
36.5,62,61,0.5,1,13,b
37.0,65,63,0.5,1,13,b
37.5,63,62,0.5,1,13,b
37.5,67,64,3.0,0,13,
37.5,75,69,1.5,0,13,
37.5,79,71,1.5,0,13,c
38.0,62,61,0.5,1,13,b
38.5,65,63,0.5,1,13,b
39.0,63,62,0.5,1,14,b
39.5,62,61,0.5,1,14,b
40.0,65,63,0.5,1,14,b
40.5,63,62,0.5,1,14,b
40.5,68,65,1.5,0,14,
40.5,75,69,1.5,0,14,
40.5,80,72,1.5,0,14,c
41.0,62,61,0.5,1,14,b
41.5,60,60,0.5,1,14,b
42.0,58,59,0.5,1,15,b
42.0,70,66,3.0,0,15,
42.0,75,69,3.0,0,15,
42.0,79,71,3.0,0,15,
42.0,82,73,3.0,0,15,c
42.5,57,58,0.5,1,15,b
43.0,60,60,0.5,1,15,b
43.5,58,59,0.5,1,15,b
44.0,56,58,0.5,1,15,b
44.5,55,57,0.5,1,15,b
45.0,46,52,3.0,1,16,
45.0,53,56,0.5,1,16,b
45.0,62,61,3.0,0,16,
45.0,68,65,3.0,0,16,
45.0,70,66,3.0,0,16,
45.0,74,68,3.0,0,16,a
45.5,55,57,0.5,1,16,b
46.0,56,58,0.5,1,16,b
46.5,58,59,0.5,1,16,b
47.0,53,56,0.5,1,16,b
47.5,56,58,0.5,1,16,b
48.0,51,55,1.0,1,17,
48.0,55,57,0.5,1,17,b
48.0,63,62,1.0,0,17,
48.0,67,64,1.0,0,17,
48.0,70,66,1.0,0,17,
48.0,75,69,1.0,0,17,a
48.5,53,56,0.5,1,17,b
49.0,55,57,0.5,1,17,b
49.5,56,58,0.5,1,17,b
50.0,58,59,0.5,1,17,b
50.5,60,60,0.5,1,17,b
51.0,62,61,0.5,1,18,b
51.5,63,62,0.5,1,18,b
52.0,65,63,0.5,1,18,b
52.5,67,64,0.5,0,18,b
52.5,75,69,0.5,0,18,b
53.0,68,65,0.5,0,18,b
53.0,77,70,0.5,0,18,b
53.5,70,66,0.5,0,18,b
53.5,79,71,0.5,0,18,b
54.0,68,65,0.5,0,19,b
54.0,77,70,0.5,0,19,b
54.5,67,64,0.5,0,19,b
54.5,75,69,0.5,0,19,b
55.0,65,63,0.5,0,19,b
55.0,74,68,0.5,0,19,b
55.5,63,62,0.5,0,19,b
55.5,72,67,0.5,0,19,b
56.0,62,61,0.5,0,19,b
56.0,70,66,0.5,0,19,b
56.5,60,60,0.5,0,19,b
56.5,68,65,0.5,0,19,b
57.0,58,59,0.5,1,20,b
57.0,67,64,0.5,0,20,b
57.5,60,60,0.5,1,20,b
57.5,68,65,0.5,0,20,b
58.0,58,59,0.5,1,20,b
58.0,67,64,0.5,0,20,b
58.5,56,58,0.5,1,20,b
58.5,65,63,0.5,0,20,b
59.0,55,57,0.5,1,20,b
59.0,63,62,0.5,0,20,b
59.5,53,56,0.5,1,20,b
59.5,62,61,0.5,0,20,b
60.0,51,55,1.0,1,21,b
60.0,63,62,0.5,0,21,b
60.5,65,63,0.5,0,21,b
61.0,67,64,0.5,0,21,b
61.5,68,65,0.5,0,21,b
62.0,70,66,0.5,0,21,b
62.5,72,67,0.5,0,21,b
63.0,74,68,0.5,0,22,b
63.5,75,69,0.5,0,22,b
64.0,77,70,0.5,0,22,b
64.5,63,62,0.5,1,22,b
64.5,79,71,0.5,0,22,b
65.0,65,63,0.5,1,22,b
65.0,80,72,0.5,0,22,b
65.5,67,64,0.5,1,22,b
65.5,82,73,0.5,0,22,b
66.0,65,63,0.5,1,23,b
66.0,80,72,0.5,0,23,b
66.5,63,62,0.5,1,23,b
66.5,79,71,0.5,0,23,b
67.0,62,61,0.5,1,23,b
67.0,77,70,0.5,0,23,b
67.5,60,60,0.5,1,23,b
67.5,75,69,0.5,0,23,b
68.0,58,59,0.5,1,23,b
68.0,74,68,0.5,0,23,b
68.5,56,58,0.5,1,23,b
68.5,72,67,0.5,0,23,b
69.0,55,57,0.5,1,24,b
69.0,70,66,0.5,0,24,b
69.5,56,58,0.5,1,24,b
69.5,72,67,0.5,0,24,b
70.0,55,57,0.5,1,24,b
70.0,70,66,0.5,0,24,b
70.5,53,56,0.5,1,24,b
70.5,68,65,0.5,0,24,b
71.0,51,55,0.5,1,24,b
71.0,67,64,0.5,0,24,b
71.5,50,54,0.5,1,24,b
71.5,65,63,0.5,0,24,b
72.0,37,47,4.0,1,25,
72.0,39,48,3.0,1,25,
72.0,49,54,3.0,1,25,
72.0,55,57,3.0,0,25,
72.0,58,59,3.0,0,25,
72.0,63,62,3.0,0,25,
72.0,67,64,3.0,0,25,a
75.0,51,55,1.0,0,26,
75.0,55,57,1.0,0,26,
75.0,58,59,1.0,0,26,
75.0,63,62,1.0,0,26,a
77.5,61,61,0.25,1,26,
77.5,63,62,0.25,1,26,
77.5,67,64,0.25,0,26,
77.5,79,71,0.25,0,26,d
78.0,60,60,0.5,1,27,
78.0,63,62,0.5,1,27,
78.0,68,65,0.5,0,27,
78.0,80,72,0.5,0,27,d
79.0,60,60,0.25,1,27,
79.0,63,62,0.25,1,27,
79.0,68,65,0.25,0,27,
79.0,80,72,0.25,0,27,d
79.5,60,60,0.5,1,27,
79.5,63,62,0.5,1,27,
79.5,68,65,0.5,0,27,
79.5,80,72,0.5,0,27,d
80.5,60,60,0.25,1,27,
80.5,63,62,0.25,1,27,
80.5,68,65,0.25,1,27,
80.5,72,67,0.25,0,27,
80.5,84,74,0.25,0,27,d
81.0,60,60,0.5,1,28,
81.0,63,62,0.5,1,28,
81.0,68,65,0.5,1,28,
81.0,75,69,0.5,0,28,
81.0,87,76,0.5,0,28,d
84.0,39,48,4.0,1,29,
84.0,51,55,3.0,1,29,
84.0,57,58,3.0,0,29,
84.0,60,60,3.0,0,29,
84.0,66,64,3.0,0,29,
84.0,69,65,3.0,0,29,a
87.0,57,58,1.0,0,30,
87.0,60,60,1.0,0,30,
87.0,66,64,1.0,0,30,a
89.5,63,62,0.25,1,30,
89.5,66,64,0.25,1,30,
89.5,69,65,0.25,0,30,
89.5,81,72,0.25,0,30,d
90.0,61,61,0.5,1,31,
90.0,65,63,0.5,1,31,
90.0,70,66,0.5,0,31,
90.0,82,73,0.5,0,31,d
91.0,61,61,0.25,1,31,
91.0,65,63,0.25,1,31,
91.0,70,66,0.25,0,31,
91.0,82,73,0.25,0,31,d
91.5,61,61,0.5,1,31,
91.5,65,63,0.5,1,31,
91.5,70,66,0.5,0,31,
91.5,82,73,0.5,0,31,d
92.5,61,61,0.25,1,31,
92.5,65,63,0.25,1,31,
92.5,70,66,0.25,1,31,
92.5,73,68,0.25,0,31,
92.5,85,75,0.25,0,31,d
93.0,61,61,0.5,1,32,
93.0,65,63,0.5,1,32,
93.0,70,66,0.5,1,32,
93.0,77,70,0.5,0,32,
93.0,89,77,0.5,0,32,d
96.0,42,50,3.0,1,33,
96.0,54,57,3.0,1,33,
96.0,73,68,3.0,0,33,
96.0,76,69,3.0,0,33,
96.0,85,75,3.0,0,33,a
99.0,54,57,3.0,1,34,
99.0,66,64,3.0,1,34,
99.0,70,66,3.0,0,34,
99.0,76,69,3.0,0,34,
99.0,82,73,3.0,0,34,a
102.0,53,56,6.0,1,35,
102.0,65,63,1.0,1,35,j
102.0,81,72,1.0,0,35,j
103.0,60,60,0.5,1,35,j
103.0,84,74,0.5,0,35,j
103.5,65,63,1.0,1,35,j
103.5,77,70,1.0,0,35,j
104.5,63,62,0.5,1,35,j
104.5,81,72,0.5,0,35,j
105.0,61,61,1.0,1,36,j
105.0,82,73,1.0,0,36,j
106.0,58,59,0.5,1,36,j
106.0,85,75,0.5,0,36,j
106.5,61,61,1.0,1,36,j
106.5,77,70,1.0,0,36,j
107.5,64,62,0.5,1,36,j
107.5,82,73,0.5,0,36,j
108.0,53,56,6.0,1,37,
108.0,65,63,1.0,1,37,j
108.0,81,72,1.0,0,37,j
109.0,60,60,0.5,1,37,j
109.0,84,74,0.5,0,37,j
109.5,65,63,1.0,1,37,j
109.5,81,72,1.0,0,37,j
110.5,63,62,0.5,1,37,j
110.5,77,70,0.5,0,37,j
111.0,61,61,1.0,1,38,j
111.0,82,73,1.0,0,38,j
112.0,58,59,0.5,1,38,j
112.0,85,75,0.5,0,38,j
112.5,61,61,1.0,1,38,j
112.5,77,70,1.0,0,38,j
113.5,64,62,0.5,1,38,j
113.5,82,73,0.5,0,38,j
114.0,53,56,1.0,1,39,
114.0,65,63,1.0,1,39,j
114.0,81,72,0.25,0,39,
114.5,83,73,0.5,0,39,
115.0,84,74,0.5,0,39,
115.5,77,70,0.5,0,39,
116.0,80,71,0.5,0,39,
116.5,81,72,0.5,0,39,
117.0,72,67,0.25,0,40,
117.5,76,69,0.5,0,40,
118.0,77,70,0.5,0,40,
118.5,69,65,0.25,0,40,
119.0,71,66,0.25,0,40,
119.5,72,67,0.5,0,40,
120.0,53,56,0.5,1,41,e
120.0,65,63,0.5,0,41,
120.5,63,62,4.0,1,41,e
120.5,69,65,0.5,0,41,
121.0,72,67,0.5,0,41,
121.5,77,70,0.5,0,41,
122.0,69,65,0.5,0,41,
122.5,72,67,0.5,0,41,
123.0,65,63,0.5,0,42,
123.5,72,67,0.5,0,42,
124.0,69,65,0.5,0,42,
124.5,62,61,0.5,1,42,e
124.5,70,66,0.5,0,42,
125.0,60,60,0.5,1,42,e
125.0,72,67,0.5,0,42,
125.5,58,59,0.5,1,42,e
125.5,74,68,0.5,0,42,
126.0,53,56,0.5,1,43,e
126.0,65,63,0.5,0,43,
126.5,63,62,4.0,1,43,e
126.5,69,65,0.5,0,43,
127.0,72,67,0.5,0,43,
127.5,77,70,0.5,0,43,
128.0,69,65,0.5,0,43,
128.5,72,67,0.5,0,43,
129.0,65,63,0.5,0,44,
129.5,72,67,0.5,0,44,
130.0,69,65,0.5,0,44,
130.5,62,61,0.5,1,44,e
130.5,70,66,0.5,0,44,
131.0,60,60,0.5,1,44,e
131.0,72,67,0.5,0,44,
131.5,58,59,0.5,1,44,e
131.5,74,68,0.5,0,44,
132.0,60,60,0.5,1,45,b
132.0,66,63,0.5,0,45,b
132.5,57,58,0.5,1,45,b
132.5,69,65,0.5,0,45,b
133.0,60,60,0.5,1,45,b
133.0,66,64,0.5,0,45,b
133.5,58,59,0.5,1,45,b
133.5,67,64,0.5,0,45,b
134.0,57,58,0.5,1,45,b
134.0,69,65,0.5,0,45,b
134.5,55,57,0.5,1,45,b
134.5,70,66,0.5,0,45,b
135.0,56,58,0.5,1,46,b
135.0,62,61,0.5,0,46,b
135.5,53,56,0.5,1,46,b
135.5,65,63,0.5,0,46,b
136.0,56,58,0.5,1,46,b
136.0,62,61,0.5,0,46,b
136.5,55,57,0.5,1,46,b
136.5,63,62,0.5,0,46,b
137.0,53,56,0.5,1,46,b
137.0,65,63,0.5,0,46,b
137.5,51,55,0.5,1,46,b
137.5,67,64,0.5,0,46,b
138.0,53,56,0.5,1,47,b
138.0,59,59,0.5,0,47,b
138.5,50,54,0.5,1,47,b
138.5,62,61,0.5,0,47,b
139.0,53,56,0.5,1,47,b
139.0,59,59,0.5,0,47,b
139.5,51,55,0.5,1,47,b
139.5,60,60,0.5,0,47,b
140.0,50,54,0.5,1,47,b
140.0,62,61,0.5,0,47,b
140.5,48,53,0.5,1,47,b
140.5,63,62,0.5,0,47,b
141.0,41,49,1.5,1,48,
141.0,53,56,0.5,1,48,b
141.0,58,59,0.5,0,48,b
141.5,50,54,0.5,1,48,b
141.5,62,61,0.5,0,48,b
142.0,46,52,0.5,1,48,b
142.0,65,63,0.5,0,48,b
142.5,41,49,1.5,1,48,
142.5,53,56,0.5,1,48,b
142.5,63,62,0.5,0,48,b
143.0,51,55,0.5,1,48,b
143.0,60,60,0.5,0,48,b
143.5,48,53,0.5,1,48,b
143.5,57,58,0.5,0,48,b
144.0,46,52,0.25,1,49,b
144.0,58,59,1.0,0,49,b
144.5,58,59,0.25,1,49,
145.0,60,60,0.25,1,49,
145.5,61,60,0.25,1,49,
146.0,62,61,0.25,1,49,
146.5,63,62,0.25,1,49,
147.0,64,62,0.5,1,50,
147.5,65,63,0.5,1,50,
148.0,63,62,0.25,1,50,
148.5,62,61,0.25,1,50,
149.0,60,60,0.25,1,50,
149.5,58,59,0.25,1,50,
150.0,65,63,0.25,1,51,
150.0,69,65,0.5,0,51,e
150.5,64,62,0.25,1,51,
150.5,89,77,3.5,0,51,e
151.0,63,62,0.25,1,51,
151.5,60,60,0.5,1,51,
152.0,57,58,0.25,1,51,
152.5,53,56,0.25,1,51,
153.0,52,55,0.5,1,52,
153.5,53,56,0.5,1,52,
154.0,51,55,0.25,1,52,
154.0,69,65,0.5,0,52,e
154.5,50,54,0.25,1,52,
154.5,70,66,0.25,0,52,e
155.0,48,53,0.25,1,52,
155.0,72,67,0.25,0,52,e
155.5,46,52,0.25,1,52,
155.5,74,68,0.25,0,52,e
156.0,65,63,0.25,1,53,
156.0,69,65,0.5,0,53,e
156.5,64,62,0.25,1,53,
156.5,89,77,3.5,0,53,e
157.0,63,62,0.25,1,53,
157.5,60,60,0.25,1,53,
158.0,57,58,0.25,1,53,
158.5,53,56,0.25,1,53,
159.0,52,55,0.5,1,54,
159.5,53,56,0.5,1,54,
160.0,51,55,0.25,1,54,
160.0,69,65,0.5,0,54,e
160.5,50,54,0.25,1,54,
160.5,70,66,0.25,0,54,e
161.0,48,53,0.25,1,54,
161.0,72,67,0.25,0,54,e
161.5,46,52,0.25,1,54,
161.5,74,68,0.25,0,54,e
162.0,45,51,0.5,1,55,b
162.0,66,63,0.5,0,55,b
162.5,60,60,0.5,1,55,b
162.5,69,65,0.5,0,55,b
163.0,57,58,0.5,1,55,b
163.0,66,64,0.5,0,55,b
163.5,58,59,0.5,1,55,b
163.5,67,64,0.5,0,55,b
164.0,57,58,0.5,1,55,b
164.0,69,65,0.5,0,55,b
164.5,55,57,0.5,1,55,b
164.5,70,66,0.5,0,55,b
165.0,56,58,0.5,1,56,b
165.0,62,61,0.5,0,56,b
165.5,53,56,0.5,1,56,b
165.5,65,63,0.5,0,56,b
166.0,56,58,0.5,1,56,b
166.0,62,61,0.5,0,56,b
166.5,55,57,0.5,1,56,b
166.5,63,62,0.5,0,56,b
167.0,53,56,0.5,1,56,b
167.0,65,63,0.5,0,56,b
167.5,51,55,0.5,1,56,b
167.5,67,64,0.5,0,56,b
168.0,53,56,0.5,1,57,b
168.0,59,59,0.5,0,57,b
168.5,50,54,0.5,1,57,b
168.5,62,61,0.5,0,57,b
169.0,53,56,0.5,1,57,b
169.0,59,59,0.5,0,57,b
169.5,51,55,0.5,1,57,b
169.5,60,60,0.5,0,57,b
170.0,50,54,0.5,1,57,b
170.0,62,61,0.5,0,57,b
170.5,48,53,0.5,1,57,b
170.5,63,62,0.5,0,57,b
171.0,53,56,0.5,1,58,b
171.0,58,59,0.5,0,58,b
171.5,50,54,0.5,1,58,b
171.5,62,61,0.5,0,58,b
172.0,41,49,0.5,1,58,b
172.0,65,63,0.5,0,58,b
172.5,51,55,0.5,1,58,b
172.5,60,60,0.5,0,58,b
173.0,48,53,0.5,1,58,b
173.0,63,62,0.5,0,58,b
173.5,41,49,0.5,1,58,b
173.5,69,65,0.5,0,58,b
174.0,34,45,1.0,1,59,
174.0,46,52,1.0,1,59,b
174.0,62,61,1.0,0,59,
174.0,70,66,1.0,0,59,b
175.5,46,52,1.5,1,59,
175.5,53,56,4.5,1,59,
175.5,62,61,1.5,0,59,
175.5,74,68,1.5,0,59,c
177.0,48,53,1.5,1,60,
177.0,57,58,1.5,1,60,
177.0,63,62,1.5,0,60,
177.0,72,67,1.5,0,60,c
178.5,50,54,1.5,1,60,
178.5,58,59,1.5,1,60,
178.5,65,63,1.5,0,60,
178.5,70,66,1.5,0,60,c
180.0,51,55,1.0,1,61,
180.0,55,57,1.0,1,61,
180.0,67,64,1.0,0,61,c
181.5,48,53,1.5,1,61,
181.5,55,57,4.5,1,61,
181.5,63,62,1.5,0,61,
181.5,75,69,1.5,0,61,c
183.0,50,54,1.5,1,62,
183.0,58,59,1.5,1,62,
183.0,65,63,1.5,0,62,
183.0,74,68,1.5,0,62,c
184.5,51,55,1.5,1,62,
184.5,60,60,1.5,1,62,
184.5,67,64,1.5,0,62,
184.5,72,67,1.5,0,62,c
186.0,53,56,1.0,1,63,
186.0,69,65,1.0,0,63,c
187.5,53,56,1.5,1,63,
187.5,65,63,1.5,1,63,
187.5,69,65,1.5,0,63,
187.5,81,72,1.5,0,63,c
189.0,55,57,1.5,1,64,
189.0,64,62,1.5,1,64,
189.0,70,66,1.5,0,64,
189.0,82,73,1.5,0,64,c
190.5,57,58,1.5,1,64,
190.5,63,62,1.5,1,64,
190.5,72,67,1.5,0,64,
190.5,84,74,1.5,0,64,c
192.0,58,59,1.5,1,65,
192.0,62,61,1.5,1,65,
192.0,74,68,1.5,0,65,
192.0,86,75,1.5,0,65,c
193.5,57,58,1.5,1,65,
193.5,60,60,1.5,1,65,
193.5,77,70,1.5,0,65,
193.5,89,77,3.0,0,65,c
195.0,55,57,1.5,1,66,
195.0,58,59,1.5,1,66,
195.5,79,71,0.5,0,66,
196.0,77,70,0.5,0,66,
196.5,48,53,1.5,1,66,
196.5,58,59,1.5,1,66,
196.5,76,69,1.5,0,66,
196.5,88,76,0.5,0,66,
197.0,86,75,0.5,0,66,
197.5,88,76,0.5,0,66,
198.0,53,56,1.0,1,67,
198.0,57,58,1.0,1,67,
198.0,77,70,1.0,0,67,
198.0,89,77,1.0,0,67,
199.5,46,52,1.5,1,67,
199.5,53,56,3.0,1,67,
199.5,58,59,1.5,1,67,
199.5,62,61,1.5,0,67,c
200.0,74,68,0.5,0,67,f
200.5,74,68,0.25,0,67,f
201.0,48,53,1.5,1,68,
201.0,57,58,1.5,1,68,
201.0,63,62,1.5,0,68,c
201.0,74,68,0.5,0,68,f
201.5,72,67,0.5,0,68,f
202.0,72,67,0.25,0,68,f
202.5,50,54,1.5,1,68,
202.5,58,59,1.5,1,68,
202.5,65,63,1.5,0,68,c
203.0,70,66,0.25,0,68,f
203.5,70,66,0.25,0,68,f
204.0,51,55,1.0,1,69,
204.0,55,57,1.0,1,69,
204.0,69,65,0.5,0,69,f
204.5,67,64,0.5,0,69,f
205.0,67,64,0.25,0,69,f
205.5,48,53,1.5,1,69,
205.5,55,57,4.5,1,69,
205.5,63,62,1.5,0,69,c
206.0,75,69,0.5,0,69,f
206.5,75,69,0.5,0,69,f
207.0,50,54,1.5,1,70,
207.0,59,59,1.5,1,70,
207.0,65,63,1.5,0,70,c
207.0,75,69,0.5,0,70,f
207.5,74,68,0.5,0,70,f
208.0,74,68,0.25,0,70,f
208.5,51,55,1.5,1,70,
208.5,60,60,1.5,1,70,
208.5,67,64,1.5,0,70,c
209.0,72,67,0.25,0,70,f
209.5,72,67,0.25,0,70,f
210.0,53,56,1.0,1,71,
210.0,70,66,0.5,0,71,f
210.5,69,65,0.5,0,71,f
211.0,69,65,0.25,0,71,f
211.5,69,65,1.5,0,71,
211.5,77,70,1.5,0,71,
211.5,81,72,1.5,0,71,c
212.0,65,63,0.25,1,71,f
212.5,65,63,0.25,1,71,f
213.0,65,63,0.5,1,72,f
213.0,70,66,1.5,0,72,
213.0,79,71,1.5,0,72,
213.0,82,73,1.5,0,72,c
213.5,63,62,0.5,1,72,f
214.0,63,62,0.25,1,72,f
214.5,72,67,1.5,0,72,
214.5,81,72,1.5,0,72,
214.5,84,74,1.5,0,72,c
215.0,63,62,0.25,1,72,f
215.5,63,62,0.25,1,72,f
216.0,63,62,0.5,1,73,f
216.0,74,68,1.0,0,73,
216.0,82,73,1.0,0,73,
216.0,86,75,1.0,0,73,c
216.5,62,61,0.5,1,73,f
217.0,62,61,0.25,1,73,f
217.5,53,56,1.0,1,73,
218.0,62,61,0.25,0,73,
218.0,65,63,0.25,0,73,
218.0,70,66,0.25,0,73,
218.0,82,73,0.25,0,73,f
218.5,62,61,0.25,0,73,
218.5,65,63,0.25,0,73,
218.5,70,66,0.25,0,73,
218.5,82,73,0.25,0,73,f
219.0,41,49,1.0,1,74,
219.0,70,66,0.5,0,74,
219.0,82,73,0.5,0,74,f
219.5,60,60,0.5,0,74,
219.5,63,62,0.5,0,74,
219.5,69,65,0.5,0,74,
219.5,81,72,0.5,0,74,f
220.0,60,60,0.5,0,74,
220.0,63,62,0.5,0,74,
220.0,69,65,0.25,0,74,
220.0,81,72,0.25,0,74,f
220.5,53,56,1.0,1,74,
221.0,58,59,0.5,0,74,
221.0,62,61,0.5,0,74,
221.0,67,64,0.25,0,74,
221.0,79,71,0.25,0,74,f
221.5,58,59,0.5,0,74,
221.5,62,61,0.5,0,74,
221.5,67,64,0.25,0,74,
221.5,79,71,0.25,0,74,f
222.0,41,49,1.0,1,75,
222.0,67,64,0.5,0,75,
222.0,79,71,0.5,0,75,f
222.5,57,58,0.5,1,75,
222.5,60,60,0.5,1,75,
222.5,65,63,0.5,0,75,
222.5,77,70,0.5,0,75,f
223.0,57,58,0.5,1,75,
223.0,60,60,0.5,1,75,
223.0,65,63,0.25,0,75,
223.0,77,70,0.25,0,75,f
223.5,53,56,1.0,1,75,
224.0,55,57,0.5,1,75,
224.0,58,59,0.5,1,75,
224.0,63,62,0.25,0,75,
224.0,75,69,0.25,0,75,f
224.5,55,57,0.5,1,75,
224.5,58,59,0.5,1,75,
224.5,63,62,0.25,0,75,
224.5,75,69,0.25,0,75,f
225.0,41,49,1.0,1,76,
225.0,63,62,0.5,0,76,
225.0,75,69,0.5,0,76,f
225.5,53,56,0.5,1,76,
225.5,57,58,0.5,1,76,
225.5,62,61,0.5,0,76,
225.5,74,68,0.5,0,76,f
226.0,53,56,0.5,1,76,
226.0,57,58,0.5,1,76,
226.0,62,61,0.25,0,76,
226.0,74,68,0.25,0,76,f
226.5,41,49,1.0,1,76,
227.0,51,55,0.5,1,76,
227.0,55,57,0.5,1,76,
227.0,60,60,0.25,0,76,
227.0,72,67,0.25,0,76,f
227.5,51,55,0.5,1,76,
227.5,55,57,0.5,1,76,
227.5,60,60,0.25,0,76,
227.5,72,67,0.25,0,76,f
228.0,41,49,1.0,1,77,
228.0,60,60,0.5,0,77,
228.0,72,67,0.5,0,77,f
228.5,50,54,0.5,1,77,
228.5,53,56,0.5,1,77,
228.5,58,59,0.5,0,77,
228.5,70,66,0.5,0,77,f
229.0,50,54,0.5,1,77,
229.0,53,56,0.5,1,77,
229.0,58,59,0.25,0,77,
229.0,70,66,0.25,0,77,f
229.5,41,49,1.0,1,77,
229.5,58,59,0.5,0,77,
229.5,70,66,0.5,0,77,f
230.0,48,53,0.5,1,77,
230.0,51,55,0.5,1,77,
230.0,57,58,0.5,0,77,
230.0,69,65,0.5,0,77,f
230.5,48,53,0.5,1,77,
230.5,51,55,0.5,1,77,
230.5,57,58,0.25,0,77,
230.5,69,65,0.25,0,77,f
231.0,41,49,1.0,1,78,
231.0,57,58,0.5,0,78,
231.0,69,65,0.5,0,78,f
231.5,46,52,0.5,1,78,
231.5,50,54,0.5,1,78,
231.5,55,57,0.5,0,78,
231.5,67,64,0.5,0,78,f
232.0,46,52,0.5,1,78,
232.0,50,54,0.5,1,78,
232.0,55,57,0.25,0,78,
232.0,67,64,0.25,0,78,f
232.5,41,49,1.0,1,78,
232.5,55,57,0.5,0,78,
232.5,67,64,0.5,0,78,f
233.0,45,51,0.5,1,78,
233.0,48,53,0.5,1,78,
233.0,53,56,0.5,0,78,
233.0,65,63,0.5,0,78,f
233.5,45,51,0.5,1,78,
233.5,48,53,0.5,1,78,
233.5,53,56,0.25,0,78,
