33.5,72,67,0.166666667,0,17,a
33.66666667,59,59,0.166666667,1,17,
33.66666667,71,66,0.166666667,0,17,a
33.83333333,60,60,0.166666667,1,17,
33.83333333,69,65,0.166666667,0,17,a
34.0,52,55,1,1,18,
34.0,56,57,1,1,18,
34.0,64,62,1,0,18,
34.0,76,69,1,0,18,a
35.5,43,50,0.25,1,18,
35.5,55,57,0.5,0,18,
35.5,67,64,0.5,0,18,b
35.75,47,52,0.25,1,18,
36.0,48,53,0.25,1,19,
36.0,52,55,1,0,19,
36.0,64,62,1,0,19,b
36.25,52,55,0.25,1,19,
36.5,43,50,0.25,1,19,
36.75,47,52,0.25,1,19,
37.0,48,53,0.25,1,19,
37.0,55,57,1,0,19,
37.0,60,60,1,0,19,
37.0,64,62,1,0,19,
37.0,67,64,1,0,19,b
37.25,52,55,0.25,1,19,
37.5,43,50,0.25,1,19,
37.75,47,52,0.25,1,19,
38.0,48,53,0.25,1,20,
38.0,60,60,1.5,0,20,
38.0,64,62,1.5,0,20,
38.0,67,64,1.5,0,20,
38.0,72,67,1.5,0,20,b
38.25,52,55,0.25,1,20,
38.5,43,50,0.25,1,20,
38.75,47,52,0.25,1,20,
39.0,48,53,0.25,1,20,
39.25,52,55,0.25,1,20,
39.5,43,50,0.25,1,20,
39.5,64,62,0.5,0,20,
39.5,76,69,0.5,0,20,b
39.75,47,52,0.25,1,20,
40.0,48,53,0.25,1,21,
40.0,67,64,0.5,0,21,
40.0,79,71,0.5,0,21,b
40.25,52,55,0.25,1,21,
40.5,43,50,0.25,1,21,
40.5,72,67,1,0,21,
40.5,84,74,1,0,21,b
40.75,47,52,0.25,1,21,
41.0,48,53,0.25,1,21,
41.25,52,55,0.25,1,21,
41.5,43,50,0.25,1,21,
41.5,76,69,0.25,0,21,
41.5,88,76,0.25,0,21,b
41.75,48,53,0.25,1,21,
41.75,74,68,0.25,0,21,
41.75,86,75,0.25,0,21,b
42.0,50,54,0.25,1,22,
42.0,72,67,1,0,22,
42.0,84,74,1,0,22,b
42.25,53,56,0.25,1,22,
42.5,43,50,0.25,1,22,
42.75,49,53,0.25,1,22,
43.0,50,54,0.25,1,22,
43.0,71,66,0.5,0,22,
43.0,83,73,0.5,0,22,b
43.25,53,56,0.25,1,22,
43.5,43,50,0.25,1,22,
43.75,49,53,0.25,1,22,
44.0,50,54,0.25,1,23,
44.0,59,59,1,0,23,
44.0,62,61,1,0,23,
44.0,65,63,1,0,23,
44.0,71,66,1,0,23,b
44.25,53,56,0.25,1,23,
44.5,43,50,0.25,1,23,
44.75,49,53,0.25,1,23,
45.0,50,54,0.25,1,23,
45.0,62,61,1,0,23,
45.0,65,63,1,0,23,
45.0,71,66,1,0,23,
45.0,74,68,1,0,23,b
45.25,53,56,0.25,1,23,
45.5,43,50,0.25,1,23,
45.75,49,53,0.25,1,23,
46.0,50,54,0.25,1,24,
46.0,65,63,1.5,0,24,
46.0,71,66,1.5,0,24,
46.0,74,68,1.5,0,24,
46.0,77,70,1.5,0,24,b
46.25,53,56,0.25,1,24,
46.5,43,50,0.25,1,24,
46.75,49,53,0.25,1,24,
47.0,50,54,0.25,1,24,
47.25,53,56,0.25,1,24,
47.5,43,50,0.25,1,24,
47.5,71,66,0.5,0,24,
47.5,83,73,0.5,0,24,b
47.75,49,53,0.25,1,24,
48.0,50,54,0.25,1,25,
48.0,74,68,0.5,0,25,
48.0,86,75,0.5,0,25,b
48.25,53,56,0.25,1,25,
48.5,43,50,0.25,1,25,
48.5,77,70,1,0,25,
48.5,89,77,1,0,25,b
48.75,49,53,0.25,1,25,
49.0,50,54,0.25,1,25,
49.25,53,56,0.25,1,25,
49.5,43,50,0.25,1,25,
49.5,76,69,0.5,0,25,
49.5,88,76,0.5,0,25,b
49.75,50,54,0.25,1,25,
50.0,52,55,0.25,1,26,
50.0,74,68,1,0,26,
50.0,86,75,1,0,26,b
50.25,55,57,0.25,1,26,
50.5,48,53,0.25,1,26,
50.75,51,54,0.25,1,26,
51.0,52,55,0.25,1,26,
51.0,72,67,0.5,0,26,
51.0,84,74,0.5,0,26,b
51.25,55,57,0.25,1,26,
51.5,52,55,0.25,1,26,
51.75,50,54,0.25,1,26,
52.0,48,53,0.25,1,27,
52.0,64,62,1,0,27,
52.0,67,64,1,0,27,
52.0,72,67,1,0,27,
52.0,76,69,1,0,27,b
52.25,60,60,0.25,1,27,
52.5,64,62,0.25,1,27,
52.75,62,61,0.25,1,27,
53.0,60,60,0.25,1,27,
53.0,67,64,1,0,27,
53.0,72,67,1,0,27,
53.0,76,69,1,0,27,
53.0,79,71,1,0,27,b
53.25,64,62,0.25,1,27,
53.5,60,60,0.25,1,27,
53.75,59,59,0.25,1,27,
54.0,57,58,0.25,1,28,
54.0,72,67,1.5,0,28,
54.0,84,74,1.5,0,28,b
54.25,60,60,0.25,1,28,
54.5,57,58,0.25,1,28,
54.75,55,57,0.25,1,28,
55.0,54,56,0.25,1,28,
55.25,57,58,0.25,1,28,
55.5,54,56,0.25,1,28,
55.5,73,67,1,0,28,
55.5,85,74,0.5,0,28,b
55.75,52,55,0.25,1,28,
56.0,50,54,0.25,1,29,
56.25,52,55,0.25,1,29,
56.5,54,56,0.25,1,29,
56.5,74,68,1,0,29,
56.5,86,75,1,0,29,b
56.75,55,57,0.25,1,29,
57.0,57,58,0.25,1,29,
57.25,50,54,0.25,1,29,
57.5,52,55,0.25,1,29,
57.5,72,67,0.5,0,29,
57.5,84,74,0.5,0,29,b
57.75,54,56,0.25,1,29,
58.0,55,57,0.166666667,1,30,
58.0,55,57,1,1,30,
58.0,72,67,0.5,0,30,
58.0,84,74,0.5,0,30,b
58.16666667,59,59,0.166666667,1,30,
58.33333333,62,61,0.166666667,1,30,
58.5,59,59,0.166666667,1,30,
58.5,71,66,0.5,0,30,
58.5,83,73,0.5,0,30,b
58.66666667,62,61,0.166666667,1,30,
58.83333333,59,59,0.166666667,1,30,
59.0,57,58,0.166666667,1,30,
59.0,57,58,1,1,30,
59.16666667,60,60,0.166666667,1,30,
59.33333333,62,61,0.166666667,1,30,
59.5,60,60,0.166666667,1,30,
59.5,72,67,0.5,0,30,e
59.5,78,70,0.5,0,30,
59.66666667,62,61,0.166666667,1,30,
59.83333333,60,60,0.166666667,1,30,
60.0,55,57,0.166666667,1,31,
60.0,55,57,1,1,31,
60.0,72,67,0.5,0,31,e
60.0,79,71,1,0,31,
60.16666667,59,59,0.166666667,1,31,
60.33333333,62,61,0.166666667,1,31,
60.5,59,59,0.166666667,1,31,
60.5,71,66,0.5,0,31,e
60.66666667,62,61,0.166666667,1,31,
60.83333333,59,59,0.166666667,1,31,
61.0,54,56,0.166666667,1,31,
61.0,54,56,1,1,31,
61.16666667,57,58,0.166666667,1,31,
61.33333333,62,61,0.166666667,1,31,
61.5,57,58,0.166666667,1,31,
61.5,84,74,0.5,0,31,e
61.66666667,62,61,0.166666667,1,31,
61.83333333,57,58,0.166666667,1,31,
62.0,55,57,0.166666667,1,32,
62.0,55,57,1,1,32,
62.0,84,74,0.25,0,32,e
62.16666667,59,59,0.166666667,1,32,
62.25,83,73,0.25,0,32,e
62.33333333,62,61,0.166666667,1,32,
62.5,59,59,0.166666667,1,32,
62.5,81,72,0.25,0,32,e
62.66666667,62,61,0.166666667,1,32,
62.75,79,71,0.25,0,32,e
62.83333333,59,59,0.166666667,1,32,
63.0,57,58,0.166666667,1,32,
63.0,57,58,1,1,32,
63.16666667,60,60,0.166666667,1,32,
63.33333333,62,61,0.166666667,1,32,
63.5,60,60,0.166666667,1,32,
63.5,72,67,0.5,0,32,e
63.5,78,70,0.5,0,32,
63.66666667,62,61,0.166666667,1,32,
63.83333333,60,60,0.166666667,1,32,
64.0,55,57,0.166666667,1,33,
64.0,55,57,1,1,33,
64.0,72,67,0.25,0,33,e
64.0,79,71,1,0,33,
64.16666667,59,59,0.166666667,1,33,
64.25,71,66,0.25,0,33,e
64.33333333,62,61,0.166666667,1,33,
64.5,59,59,0.166666667,1,33,
64.5,69,65,0.25,0,33,e
64.66666667,62,61,0.166666667,1,33,
64.75,67,64,0.25,0,33,e
64.83333333,59,59,0.166666667,1,33,
65.0,54,56,0.166666667,1,33,
65.0,54,56,1,1,33,
65.16666667,57,58,0.166666667,1,33,
65.33333333,62,61,0.166666667,1,33,
65.5,57,58,0.166666667,1,33,
65.5,84,74,0.5,0,33,e
65.66666667,62,61,0.166666667,1,33,
65.83333333,57,58,0.166666667,1,33,
66.0,55,57,0.166666667,1,34,
66.0,55,57,1,1,34,
66.0,84,74,0.25,0,34,e
66.16666667,59,59,0.166666667,1,34,
66.25,83,73,0.25,0,34,e
66.33333333,62,61,0.166666667,1,34,
66.5,59,59,0.166666667,1,34,
66.5,81,72,0.25,0,34,e
66.66666667,62,61,0.166666667,1,34,
66.75,79,71,0.25,0,34,e
66.83333333,59,59,0.166666667,1,34,
67.0,54,56,0.166666667,1,34,
67.0,54,56,1,1,34,
67.16666667,57,58,0.166666667,1,34,
67.33333333,62,61,0.166666667,1,34,
67.5,57,58,0.166666667,1,34,
67.5,84,74,0.5,0,34,e
67.66666667,62,61,0.166666667,1,34,
67.83333333,57,58,0.166666667,1,34,
68.0,55,57,0.166666667,1,35,
68.0,55,57,1,1,35,
68.0,84,74,0.25,0,35,e
68.16666667,59,59,0.166666667,1,35,
68.25,83,73,0.25,0,35,e
68.33333333,62,61,0.166666667,1,35,
68.5,59,59,0.166666667,1,35,
68.5,81,72,0.25,0,35,e
68.66666667,62,61,0.166666667,1,35,
68.75,79,71,0.25,0,35,e
68.83333333,59,59,0.166666667,1,35,
69.0,54,56,0.166666667,1,35,
69.0,54,56,1,1,35,
69.16666667,57,58,0.166666667,1,35,
69.33333333,62,61,0.166666667,1,35,
69.5,57,58,0.166666667,1,35,
69.5,84,74,0.5,0,35,e
69.66666667,62,61,0.166666667,1,35,
69.83333333,57,58,0.166666667,1,35,
70.0,55,57,0.5,1,36,
70.0,59,59,0.5,1,36,
70.0,62,61,0.5,1,36,
70.0,84,74,0.25,0,36,e
70.25,83,73,0.25,0,36,e
70.5,81,72,0.25,0,36,e
70.75,79,71,0.25,0,36,e
71.0,78,70,0.25,0,36,e
71.25,79,71,0.25,0,36,e
71.5,81,72,0.25,0,36,e
71.75,79,71,0.25,0,36,e
72.0,78,70,0.25,0,37,e
72.25,79,71,0.25,0,37,e
72.5,81,72,0.25,0,37,e
72.75,79,71,0.25,0,37,e
73.0,78,70,0.25,0,37,e
73.25,79,71,0.25,0,37,e
73.5,80,71,0.25,0,37,e
73.75,81,72,0.25,0,37,e
74.0,65,63,0.5,1,38,
74.0,67,64,1,1,38,
74.0,81,72,0.5,0,38,f
74.5,62,61,0.5,1,38,
74.5,77,70,0.5,0,38,f
75.0,59,59,0.5,1,38,
75.0,67,64,0.5,1,38,
75.0,74,68,0.5,0,38,f
75.5,60,60,0.5,1,38,
75.5,67,64,0.5,1,38,
75.5,76,69,0.5,0,38,f
76.0,65,63,0.5,1,39,
76.0,67,64,1,1,39,
76.0,81,72,0.5,0,39,f
76.5,62,61,0.5,1,39,
76.5,77,70,0.5,0,39,f
77.0,59,59,0.5,1,39,
77.0,67,64,0.5,1,39,
77.0,74,68,0.5,0,39,f
77.5,60,60,0.5,1,39,
77.5,67,64,0.5,1,39,
77.5,76,69,0.5,0,39,f
78.0,53,56,0.5,1,40,
78.0,65,63,0.5,1,40,
78.0,69,65,0.5,0,40,
78.0,74,68,0.5,0,40,
78.0,77,70,0.5,0,40,h
79.0,55,57,0.5,1,40,
79.0,59,59,0.5,1,40,
79.0,62,61,0.5,1,40,
79.0,67,64,0.5,0,40,
79.0,71,66,0.5,0,40,
79.0,74,68,0.5,0,40,h
80.0,48,53,1,1,41,
80.0,52,55,1,1,41,
80.0,55,57,1,1,41,
80.0,60,60,1,1,41,
80.0,64,62,1,0,41,
80.0,67,64,1,0,41,
80.0,72,67,1,0,41,
80.0,76,69,1,0,41,h
81.5,63,62,0.5,1,41,
81.5,67,64,0.5,1,41,f
81.625,79,71,0.125,0,41,
81.75,75,69,0.125,0,41,
81.875,67,64,0.125,0,41,
82.0,65,63,0.5,1,42,
82.0,68,65,0.5,1,42,f
82.125,80,72,0.125,0,42,
82.25,77,70,0.125,0,42,
82.375,67,64,0.125,0,42,
82.5,62,61,0.5,1,42,
82.5,65,63,0.5,1,42,f
82.625,77,70,0.125,0,42,
82.75,74,68,0.125,0,42,
82.875,67,64,0.125,0,42,
83.0,59,59,0.5,1,42,
83.0,62,61,0.5,1,42,f
83.125,74,68,0.125,0,42,
83.25,71,66,0.125,0,42,
83.375,67,64,0.125,0,42,
83.5,60,60,0.5,1,42,
83.5,63,62,0.5,1,42,f
83.625,75,69,0.125,0,42,
83.75,72,67,0.125,0,42,
83.875,67,64,0.125,0,42,
84.0,65,63,0.5,1,43,
84.0,68,65,0.5,1,43,f
84.125,80,72,0.125,0,43,
84.25,77,70,0.125,0,43,
84.375,67,64,0.125,0,43,
84.5,62,61,0.5,1,43,
84.5,65,63,0.5,1,43,f
84.625,77,70,0.125,0,43,
84.75,74,68,0.125,0,43,
84.875,67,64,0.125,0,43,
85.0,59,59,0.5,1,43,
85.0,62,61,0.5,1,43,f
85.125,74,68,0.125,0,43,
85.25,71,66,0.125,0,43,
85.375,67,64,0.125,0,43,
85.5,60,60,0.5,1,43,
85.5,63,62,0.5,1,43,f
85.625,75,69,0.125,0,43,
85.75,72,67,0.125,0,43,
85.875,67,64,0.125,0,43,
86.0,53,56,0.5,1,44,
86.0,56,58,0.5,1,44,
86.0,62,61,0.5,1,44,
86.0,68,65,0.5,0,44,
86.0,74,68,0.5,0,44,
86.0,77,70,0.5,0,44,h
87.0,55,57,0.5,1,44,
87.0,59,59,0.5,1,44,
87.0,62,61,0.5,1,44,
87.0,65,63,0.5,0,44,
87.0,71,66,0.5,0,44,
87.0,74,68,0.5,0,44,h
88.0,56,58,0.5,1,45,
88.0,60,60,0.5,1,45,
88.0,63,62,0.5,0,45,
88.0,68,65,0.5,0,45,
88.0,72,67,0.5,0,45,h
90.0,54,56,0.5,1,46,
90.0,57,58,0.5,1,46,
90.0,60,60,0.5,1,46,
90.0,63,62,0.5,0,46,
90.0,69,65,0.5,0,46,
90.0,72,67,0.5,0,46,
92.0,53,56,0.5,1,47,
92.0,55,57,0.5,1,47,
92.25,62,61,0.25,0,47,
92.25,71,66,0.25,0,47,j
92.5,47,52,0.5,1,47,
92.5,55,57,0.5,1,47,
92.75,65,63,0.25,0,47,
92.75,74,68,0.25,0,47,j
93.0,48,53,0.5,1,47,
93.0,55,57,0.5,1,47,
93.25,64,62,0.25,0,47,
93.25,72,67,0.25,0,47,j
93.5,43,50,0.5,1,47,
93.5,55,57,0.5,1,47,
93.75,72,67,0.25,0,47,
93.75,76,69,0.25,0,47,j
94.0,50,54,0.5,1,48,
94.0,55,57,0.5,1,48,
94.25,71,66,0.25,0,48,
94.25,77,70,0.25,0,48,j
94.5,43,50,0.5,1,48,
94.5,55,57,0.5,1,48,
94.75,77,70,0.25,0,48,
94.75,83,73,0.25,0,48,j
95.0,48,53,0.5,1,48,
95.0,55,57,0.5,1,48,
95.25,76,69,0.25,0,48,
95.25,84,74,0.25,0,48,j
95.5,43,50,0.5,1,48,
95.5,55,57,0.5,1,48,
95.75,84,74,0.25,0,48,
95.75,88,76,0.25,0,48,j
96.0,50,54,0.5,1,49,
96.0,55,57,0.5,1,49,
96.25,83,73,0.25,0,49,
96.25,89,77,0.25,0,49,j
96.5,53,56,0.5,1,49,
96.5,55,57,0.5,1,49,
96.75,74,68,0.25,0,49,
96.75,83,73,0.25,0,49,j
97.0,52,55,0.5,1,49,
97.0,55,57,0.5,1,49,
97.25,76,69,0.25,0,49,
97.25,84,74,0.25,0,49,j
97.5,48,53,0.5,1,49,
97.5,55,57,0.5,1,49,
97.75,79,71,0.25,0,49,
97.75,88,76,0.25,0,49,j
98.0,50,54,0.5,1,50,
98.0,55,57,0.5,1,50,
98.25,77,70,0.25,0,50,
98.25,89,77,0.25,0,50,j
98.5,53,56,0.5,1,50,
98.5,55,57,0.5,1,50,
98.75,74,68,0.25,0,50,
98.75,83,73,0.25,0,50,j
99.0,52,55,0.5,1,50,
99.0,55,57,0.5,1,50,
99.25,76,69,0.25,0,50,
99.25,84,74,0.25,0,50,j
99.5,48,53,0.5,1,50,
99.5,55,57,0.5,1,50,
99.75,79,71,0.25,0,50,
99.75,88,76,0.25,0,50,j
100.0,41,49,0.5,1,51,
100.0,45,51,0.5,1,51,
100.0,50,54,0.5,1,51,
100.5,86,75,0.166666667,0,51,a
100.66666670000001,85,74,0.166666667,0,51,a
100.83333329999999,88,76,0.166666667,0,51,a
101.0,53,56,0.5,1,51,
101.0,57,58,0.5,1,51,
101.0,62,61,0.5,1,51,
101.0,86,75,0.5,0,51,a
101.5,81,72,0.166666667,0,51,a
101.66666670000001,80,71,0.166666667,0,51,a
101.83333329999999,83,73,0.166666667,0,51,a
102.0,81,72,0.5,0,52,a
102.5,77,70,0.166666667,0,52,a
102.66666670000001,76,69,0.166666667,0,52,a
102.83333329999999,79,71,0.166666667,0,52,a
103.0,77,70,0.5,0,52,a
103.5,74,68,0.166666667,0,52,a
103.66666670000001,73,67,0.166666667,0,52,a
103.83333329999999,76,69,0.166666667,0,52,a
104.0,74,68,0.5,0,53,a
104.5,62,61,1,1,53,
104.5,74,68,1,0,53,i
105.5,64,62,0.25,1,53,
105.5,76,69,0.25,0,53,i
105.75,65,63,0.25,1,53,
105.75,77,70,0.25,0,53,i
106.0,67,64,1,1,54,
106.0,79,71,1.166666667,0,54,i
107.0,55,57,1,1,54,
107.0,59,59,1,1,54,
107.0,62,61,1,1,54,
107.0,65,63,1,1,54,
107.16666670000001,81,72,0.166666667,0,54,i
107.33333329999999,79,71,0.166666667,0,54,i
107.5,77,70,0.166666667,0,54,i
107.66666670000001,76,69,0.166666667,0,54,i
107.83333329999999,74,68,0.166666667,0,54,i
108.0,60,60,0.166666667,1,55,
108.0,72,67,1,0,55,i
108.16666670000001,64,62,0.166666667,1,55,
108.33333329999999,67,64,0.166666667,1,55,
108.5,60,60,0.166666667,1,55,
108.66666670000001,64,62,0.166666667,1,55,
108.83333329999999,67,64,0.166666667,1,55,
109.0,60,60,0.166666667,1,55,
109.0,79,71,0.5,0,55,e
109.16666670000001,64,62,0.166666667,1,55,
109.33333329999999,67,64,0.166666667,1,55,
109.5,60,60,0.166666667,1,55,
109.5,79,71,0.5,0,55,e
109.66666670000001,64,62,0.166666667,1,55,
109.83333329999999,67,64,0.166666667,1,55,
110.0,60,60,0.166666667,1,56,
110.0,76,69,0.5,0,56,e
110.16666670000001,64,62,0.166666667,1,56,
110.33333329999999,67,64,0.166666667,1,56,
110.5,60,60,0.166666667,1,56,
110.66666670000001,64,62,0.166666667,1,56,
110.83333329999999,67,64,0.166666667,1,56,
111.0,60,60,0.166666667,1,56,
111.0,72,67,0.5,0,56,
111.0,84,74,0.5,0,56,e
111.16666670000001,64,62,0.166666667,1,56,
111.33333329999999,67,64,0.166666667,1,56,
111.5,60,60,0.166666667,1,56,
111.5,72,67,0.5,0,56,
111.5,84,74,0.5,0,56,e
111.66666670000001,64,62,0.166666667,1,56,
111.83333329999999,67,64,0.166666667,1,56,
112.0,53,56,0.166666667,1,57,
112.0,57,58,0.166666667,1,57,
112.0,69,65,0.5,0,57,
112.0,81,72,0.5,0,57,e
112.16666670000001,60,60,0.166666667,1,57,
112.33333329999999,62,61,0.166666667,1,57,
112.5,53,56,0.166666667,1,57,
112.5,57,58,0.166666667,1,57,
112.66666670000001,60,60,0.166666667,1,57,
112.83333329999999,62,61,0.166666667,1,57,
113.0,42,49,0.5,0,57,e
113.0,54,56,0.166666667,1,57,
113.0,57,58,0.166666667,1,57,
113.16666670000001,60,60,0.166666667,1,57,
113.33333329999999,62,61,0.166666667,1,57,
113.5,42,49,0.5,0,57,e
113.5,54,56,0.166666667,1,57,
113.5,57,58,0.166666667,1,57,
113.66666670000001,60,60,0.166666667,1,57,
113.83333329999999,62,61,0.166666667,1,57,
114.0,42,49,0,0,58,
114.0,43,50,2,0,58,e
114.0,55,57,0.166666667,1,58,
114.16666670000001,60,60,0.166666667,1,58,
114.33333329999999,64,62,0.166666667,1,58,
114.5,55,57,0.166666667,1,58,
114.66666670000001,60,60,0.166666667,1,58,
114.83333329999999,64,62,0.166666667,1,58,
115.0,55,57,0.166666667,1,58,
115.16666670000001,59,59,0.166666667,1,58,
115.33333329999999,62,61,0.166666667,1,58,
115.5,55,57,0.166666667,1,58,
115.66666670000001,59,59,0.166666667,1,58,
115.83333329999999,62,61,0.166666667,1,58,
116.0,36,46,1,0,59,e
116.0,48,53,0.125,1,59,
116.125,52,55,0.125,1,59,
116.25,55,57,0.125,1,59,
116.375,60,60,0.125,1,59,
116.5,48,53,0.125,1,59,
116.625,52,55,0.125,1,59,
116.75,55,57,0.125,1,59,
116.875,60,60,0.125,1,59,
117.0,48,53,0.125,1,59,
117.0,67,64,0.125,0,59,e
117.125,52,55,0.125,1,59,
117.125,79,71,0.375,0,59,e
117.25,55,57,0.125,1,59,
117.375,60,60,0.125,1,59,
117.5,48,53,0.125,1,59,
117.5,67,64,0.125,0,59,e
117.625,52,55,0.125,1,59,
117.625,79,71,0.375,0,59,e
117.75,55,57,0.125,1,59,
117.875,60,60,0.125,1,59,
118.0,48,53,0.125,1,60,
118.0,64,62,0.125,0,60,e
118.125,52,55,0.125,1,60,
118.125,76,69,0.375,0,60,e
118.25,55,57,0.125,1,60,
118.375,60,60,0.125,1,60,
118.5,48,53,0.125,1,60,
118.625,52,55,0.125,1,60,
118.75,55,57,0.125,1,60,
118.875,60,60,0.125,1,60,
119.0,52,55,0.166666667,1,60,
119.0,72,67,0.125,0,60,e
119.125,84,74,0.375,0,60,e
119.16666670000001,55,57,0.166666667,1,60,
119.33333329999999,60,60,0.166666667,1,60,
119.5,52,55,0.166666667,1,60,
