6.5,48,53.0,0.5,0,2.0,
6.5,52,55.0,0.5,0,2.0,a
7.0,36,46.0,0.5,1,2.0,
7.0,45,51.0,0.5,1,2.0,
7.0,50,54.0,0.5,0,2.0,
7.0,54,56.0,0.5,0,2.0,a
7.5,36,46.0,0.5,1,2.0,
7.5,45,51.0,0.5,1,2.0,
7.5,50,54.0,0.5,0,2.0,
7.5,54,56.0,0.5,0,2.0,a
8.0,35,45.0,0.5,1,3.0,
8.0,43,50.0,0.5,1,3.0,
8.0,50,54.0,1.5,0,3.0,
8.0,55,57.0,1.5,0,3.0,b
8.5,35,45.0,0.5,1,3.0,
8.5,43,50.0,0.5,1,3.0,
9.0,35,45.0,0.5,1,3.0,
9.0,43,50.0,0.5,1,3.0,
9.5,35,45.0,0.5,1,3.0,
9.5,43,50.0,0.5,1,3.0,
9.5,59,59.0,0.25,0,3.0,b
9.75,57,58.0,0.25,0,3.0,b
10.0,35,45.0,0.5,1,3.0,
10.0,43,50.0,0.5,1,3.0,
10.0,55,57.0,0.5,0,3.0,b
10.5,35,45.0,0.5,1,3.0,
10.5,43,50.0,0.5,1,3.0,
10.5,55,57.0,0.5,0,3.0,
11.0,35,45.0,0.5,1,3.0,
11.0,43,50.0,0.5,1,3.0,
11.5,35,45.0,0.5,1,3.0,
11.5,43,50.0,0.5,1,3.0,
12.0,35,45.0,0.5,1,4.0,
12.0,43,50.0,0.5,1,4.0,
12.0,86,75.0,1.25,0,4.0,c
12.5,35,45.0,0.5,1,4.0,
12.5,43,50.0,0.5,1,4.0,
13.0,35,45.0,0.5,1,4.0,
13.0,43,50.0,0.5,1,4.0,
13.25,84,74.0,0.25,0,4.0,c
13.5,35,45.0,0.5,1,4.0,
13.5,43,50.0,0.5,1,4.0,
13.5,83,73.0,0.25,0,4.0,c
13.75,81,72.0,0.25,0,4.0,c
14.0,35,45.0,0.5,1,4.0,
14.0,43,50.0,0.5,1,4.0,
14.0,79,71.0,1.0,0,4.0,c
14.5,35,45.0,0.5,1,4.0,
14.5,43,50.0,0.5,1,4.0,
15.0,35,45.0,0.5,1,4.0,
15.0,43,50.0,0.5,1,4.0,
15.5,35,45.0,0.5,1,4.0,
15.5,43,50.0,0.5,1,4.0,
16.0,34,45.0,0.5,1,5.0,
16.0,41,49.0,0.5,1,5.0,
16.0,46,52.0,0.5,0,5.0,
16.0,50,54.0,0.5,0,5.0,
16.5,34,45.0,0.5,1,5.0,
16.5,41,49.0,0.5,1,5.0,
16.5,46,52.0,0.5,0,5.0,
16.5,50,54.0,0.5,0,5.0,a
17.0,34,45.0,0.5,1,5.0,
17.0,41,49.0,0.5,1,5.0,
17.0,46,52.0,0.5,0,5.0,
17.0,50,54.0,0.5,0,5.0,a
17.5,34,45.0,0.5,1,5.0,
17.5,41,49.0,0.5,1,5.0,
17.5,46,52.0,0.5,0,5.0,
17.5,50,54.0,0.5,0,5.0,a
18.0,34,45.0,0.5,1,5.0,
18.0,41,49.0,0.5,1,5.0,
18.0,46,52.0,0.5,0,5.0,
18.0,50,54.0,0.5,0,5.0,a
18.5,34,45.0,0.5,1,5.0,
18.5,41,49.0,0.5,1,5.0,
18.5,46,52.0,0.5,0,5.0,
18.5,50,54.0,0.5,0,5.0,a
19.0,34,45.0,0.5,1,5.0,
19.0,41,49.0,0.5,1,5.0,
19.0,46,52.0,0.5,0,5.0,
19.0,50,54.0,0.5,0,5.0,a
19.5,34,45.0,0.5,1,5.0,
19.5,41,49.0,0.5,1,5.0,
19.5,46,52.0,0.5,0,5.0,
19.5,50,54.0,0.5,0,5.0,a
20.0,34,45.0,0.5,1,6.0,
20.0,41,49.0,0.5,1,6.0,
20.0,46,52.0,0.5,0,6.0,
20.0,50,54.0,0.5,0,6.0,a
20.5,34,45.0,0.5,1,6.0,
20.5,41,49.0,0.5,1,6.0,
20.5,46,52.0,0.5,0,6.0,
20.5,50,54.0,0.5,0,6.0,a
21.0,34,45.0,0.5,1,6.0,
21.0,41,49.0,0.5,1,6.0,
21.0,46,52.0,0.5,0,6.0,
21.0,50,54.0,0.5,0,6.0,a
21.5,34,45.0,0.5,1,6.0,
21.5,41,49.0,0.5,1,6.0,
21.5,46,52.0,0.5,0,6.0,
21.5,50,54.0,0.5,0,6.0,a
22.0,34,45.0,0.5,1,6.0,
22.0,41,49.0,0.5,1,6.0,
22.0,46,52.0,0.5,0,6.0,
22.0,50,54.0,0.5,0,6.0,a
22.5,34,45.0,0.5,1,6.0,
22.5,41,49.0,0.5,1,6.0,
22.5,46,52.0,0.5,0,6.0,
22.5,50,54.0,0.5,0,6.0,a
23.0,34,45.0,0.5,1,6.0,
23.0,43,50.0,0.5,1,6.0,
23.0,48,53.0,0.5,0,6.0,
23.0,52,55.0,0.5,0,6.0,a
23.5,34,45.0,0.5,1,6.0,
23.5,43,50.0,0.5,1,6.0,
23.5,48,53.0,0.5,0,6.0,
23.5,52,55.0,0.5,0,6.0,a
24.0,33,44.0,0.5,1,7.0,
24.0,41,49.0,0.5,1,7.0,
24.0,48,53.0,1.5,0,7.0,
24.0,53,56.0,1.5,0,7.0,b
24.5,33,44.0,0.5,1,7.0,
24.5,41,49.0,0.5,1,7.0,
25.0,33,44.0,0.5,1,7.0,
25.0,41,49.0,0.5,1,7.0,
25.5,33,44.0,0.5,1,7.0,
25.5,41,49.0,0.5,1,7.0,
25.5,57,58.0,0.25,0,7.0,b
25.75,55,57.0,0.25,0,7.0,b
26.0,33,44.0,0.5,1,7.0,
26.0,41,49.0,0.5,1,7.0,
26.0,53,56.0,0.5,0,7.0,b
26.5,33,44.0,0.5,1,7.0,
26.5,41,49.0,0.5,1,7.0,
27.0,33,44.0,0.5,1,7.0,
27.0,41,49.0,0.5,1,7.0,
27.5,33,44.0,0.5,1,7.0,
27.5,41,49.0,0.5,1,7.0,
27.5,53,56.0,0.5,0,7.0,
28.0,32,44.0,0.5,1,8.0,
28.0,41,49.0,0.5,1,8.0,
28.0,84,74.0,1.25,0,8.0,c
28.5,32,44.0,0.5,1,8.0,
28.5,41,49.0,0.5,1,8.0,
29.0,32,44.0,0.5,1,8.0,
29.0,41,49.0,0.5,1,8.0,
29.25,82,73.0,0.25,0,8.0,c
29.5,32,44.0,0.5,1,8.0,
29.5,41,49.0,0.5,1,8.0,
29.5,80,72.0,0.25,0,8.0,c
29.75,79,71.0,0.25,0,8.0,c
30.0,32,44.0,0.5,1,8.0,
30.0,41,49.0,0.5,1,8.0,
30.0,77,70.0,1.0,0,8.0,c
30.5,32,44.0,0.5,1,8.0,
30.5,41,49.0,0.5,1,8.0,
31.0,32,44.0,0.5,1,8.0,
31.0,41,49.0,0.5,1,8.0,
31.5,32,44.0,0.5,1,8.0,
31.5,41,49.0,0.5,1,8.0,
32.0,31,43.0,0.5,1,9.0,
32.0,41,49.0,0.5,1,9.0,
32.0,89,77.0,3.0,0,9.0,c
32.5,31,43.0,0.5,1,9.0,
32.5,41,49.0,0.5,1,9.0,
33.0,31,43.0,0.5,1,9.0,
33.0,41,49.0,0.5,1,9.0,
33.5,31,43.0,0.5,1,9.0,
33.5,41,49.0,0.5,1,9.0,
34.0,31,43.0,0.5,1,9.0,
34.0,41,49.0,0.5,1,9.0,
34.5,31,43.0,0.5,1,9.0,
34.5,41,49.0,0.5,1,9.0,
35.0,32,44.0,0.5,1,9.0,
35.0,41,49.0,0.5,1,9.0,
35.0,89,77.0,0.25,0,9.0,c
35.25,87,76.0,0.25,0,9.0,c
35.5,32,44.0,0.5,1,9.0,
35.5,41,49.0,0.5,1,9.0,
35.5,86,75.0,0.25,0,9.0,c
35.75,84,74.0,0.25,0,9.0,c
36.0,31,43.0,0.5,1,10.0,
36.0,41,49.0,0.5,1,10.0,
36.0,83,73.0,0.25,0,10.0,c
36.25,84,74.0,0.25,0,10.0,
36.5,31,43.0,0.5,1,10.0,
36.5,41,49.0,0.5,1,10.0,
36.5,86,75.0,0.25,0,10.0,
36.75,87,76.0,0.25,0,10.0,
37.0,32,44.0,0.5,1,10.0,
37.0,41,49.0,0.5,1,10.0,
37.0,89,77.0,0.25,0,10.0,
37.25,87,76.0,0.25,0,10.0,
37.5,32,44.0,0.5,1,10.0,
37.5,41,49.0,0.5,1,10.0,
37.5,86,75.0,0.25,0,10.0,
37.75,84,74.0,0.25,0,10.0,
38.0,31,43.0,0.5,1,10.0,
38.0,41,49.0,0.5,1,10.0,
38.0,83,73.0,0.25,0,10.0,
38.25,84,74.0,0.25,0,10.0,
38.5,31,43.0,0.5,1,10.0,
38.5,41,49.0,0.5,1,10.0,
38.5,86,75.0,0.25,0,10.0,
38.75,87,76.0,0.25,0,10.0,
39.0,32,44.0,0.5,1,10.0,
39.0,41,49.0,0.5,1,10.0,
39.0,89,77.0,0.25,0,10.0,
39.25,87,76.0,0.25,0,10.0,
39.5,32,44.0,0.5,1,10.0,
39.5,41,49.0,0.5,1,10.0,
39.5,86,75.0,0.25,0,10.0,
39.75,84,74.0,0.25,0,10.0,
40.0,31,43.0,1.0,1,11.0,
40.0,41,49.0,1.0,1,11.0,
40.0,83,73.0,0.25,0,11.0,
40.25,84,74.0,0.25,0,11.0,
40.5,86,75.0,0.25,0,11.0,
40.75,87,76.0,0.25,0,11.0,
41.0,43,50.0,2.5,1,11.0,
41.0,55,57.0,2.0,1,11.0,b
41.0,89,77.0,0.25,0,11.0,
41.25,87,76.0,0.25,0,11.0,
41.5,86,75.0,0.25,0,11.0,
41.75,84,74.0,0.25,0,11.0,
42.0,83,73.0,0.25,0,11.0,
42.25,80,72.0,0.25,0,11.0,
42.5,79,71.0,0.25,0,11.0,
42.75,77,70.0,0.25,0,11.0,
43.0,75,69.0,0.25,0,11.0,
43.25,74,68.0,0.25,0,11.0,
43.5,57,58.0,0.25,1,11.0,b
43.5,72,67.0,0.25,0,11.0,
43.75,59,59.0,0.25,1,11.0,b
43.75,71,66.0,0.25,0,11.0,
44.0,60,60.0,0.5,1,12.0,b
44.0,72,67.0,0.5,0,12.0,d
45.0,43,50.0,0.5,1,12.0,
45.0,55,57.0,0.5,1,12.0,
45.0,67,64.0,0.5,0,12.0,d
46.0,39,48.0,0.5,1,12.0,
46.0,51,55.0,0.5,1,12.0,
46.0,63,62.0,0.5,0,12.0,d
47.0,36,46.0,0.5,1,12.0,
47.0,48,53.0,0.5,1,12.0,
47.0,60,60.0,0.5,0,12.0,d
48.0,31,43.0,4.0,1,13.0,
48.0,43,50.0,4.0,1,13.0,
48.0,55,57.0,4.0,0,13.0,d
52.0,36,46.0,0.5,1,14.0,
52.0,48,53.0,0.5,1,14.0,
52.0,64,62.0,0.25,0,14.0,a
52.25,60,60.0,0.25,0,14.0,a
52.5,48,53.0,0.25,1,14.0,
52.5,64,62.0,0.25,0,14.0,a
52.75,55,57.0,0.25,1,14.0,
52.75,60,60.0,0.25,0,14.0,a
53.0,48,53.0,0.25,1,14.0,
53.0,64,62.0,0.25,0,14.0,a
53.25,55,57.0,0.25,1,14.0,
53.25,60,60.0,0.25,0,14.0,a
53.5,48,53.0,0.25,1,14.0,
53.5,64,62.0,0.25,0,14.0,a
53.75,55,57.0,0.25,1,14.0,
53.75,60,60.0,0.25,0,14.0,a
54.0,48,53.0,0.25,1,14.0,
54.0,64,62.0,0.25,0,14.0,a
54.25,55,57.0,0.25,1,14.0,
54.25,60,60.0,0.25,0,14.0,a
54.5,48,53.0,0.25,1,14.0,
54.5,64,62.0,0.25,0,14.0,a
54.75,55,57.0,0.25,1,14.0,
54.75,60,60.0,0.25,0,14.0,a
55.0,48,53.0,0.25,1,14.0,
55.0,64,62.0,0.25,0,14.0,a
55.25,55,57.0,0.25,1,14.0,
55.25,60,60.0,0.25,0,14.0,a
55.5,48,53.0,0.25,1,14.0,
55.5,64,62.0,0.25,0,14.0,a
55.75,55,57.0,0.25,1,14.0,
55.75,60,60.0,0.25,0,14.0,a
56.0,48,53.0,0.25,1,15.0,
56.0,64,62.0,0.25,0,15.0,a
56.25,55,57.0,0.25,1,15.0,
56.25,60,60.0,0.25,0,15.0,a
56.5,48,53.0,0.25,1,15.0,
56.5,64,62.0,0.25,0,15.0,a
56.75,55,57.0,0.25,1,15.0,
56.75,60,60.0,0.25,0,15.0,a
57.0,48,53.0,0.25,1,15.0,
57.0,64,62.0,0.25,0,15.0,a
57.25,55,57.0,0.25,1,15.0,
57.25,60,60.0,0.25,0,15.0,a
57.5,48,53.0,0.25,1,15.0,
57.5,64,62.0,0.25,0,15.0,a
57.75,55,57.0,0.25,1,15.0,
57.75,60,60.0,0.25,0,15.0,a
58.0,48,53.0,0.25,1,15.0,
58.0,64,62.0,0.25,0,15.0,a
58.25,55,57.0,0.25,1,15.0,
58.25,60,60.0,0.25,0,15.0,a
58.5,48,53.0,0.25,1,15.0,
58.5,64,62.0,0.25,0,15.0,a
58.75,55,57.0,0.25,1,15.0,
58.75,60,60.0,0.25,0,15.0,a
59.0,48,53.0,0.25,1,15.0,
59.0,66,63.0,0.25,0,15.0,a
59.25,57,58.0,0.25,1,15.0,
59.25,62,61.0,0.25,0,15.0,a
59.5,48,53.0,0.25,1,15.0,
59.5,66,63.0,0.25,0,15.0,a
59.75,57,58.0,0.25,1,15.0,
59.75,62,61.0,0.25,0,15.0,a
60.0,47,52.0,0.25,1,16.0,
60.0,50,54.0,0.25,1,16.0,
60.0,67,64.0,1.5,0,16.0,b
60.25,55,57.0,0.25,1,16.0,
60.5,47,52.0,0.25,1,16.0,
60.5,50,54.0,0.25,1,16.0,
60.75,55,57.0,0.25,1,16.0,
61.0,47,52.0,0.25,1,16.0,
61.0,50,54.0,0.25,1,16.0,
61.25,55,57.0,0.25,1,16.0,
61.5,47,52.0,0.25,1,16.0,
61.5,50,54.0,0.25,1,16.0,
61.5,71,66.0,0.25,0,16.0,b
61.75,55,57.0,0.25,1,16.0,
61.75,69,65.0,0.25,0,16.0,b
62.0,47,52.0,0.25,1,16.0,
62.0,50,54.0,0.25,1,16.0,
62.0,67,64.0,0.5,0,16.0,b
62.25,55,57.0,0.25,1,16.0,
62.5,47,52.0,0.25,1,16.0,
62.5,50,54.0,0.25,1,16.0,
62.75,55,57.0,0.25,1,16.0,
63.0,47,52.0,0.25,1,16.0,
63.0,50,54.0,0.25,1,16.0,
63.25,55,57.0,0.25,1,16.0,
63.5,47,52.0,0.25,1,16.0,
63.5,50,54.0,0.25,1,16.0,
63.75,55,57.0,0.25,1,16.0,
64.0,47,52.0,0.25,1,17.0,
64.0,50,54.0,0.25,1,17.0,
64.0,86,75.0,1.25,0,17.0,c
64.25,55,57.0,0.25,1,17.0,
64.5,47,52.0,0.25,1,17.0,
64.5,50,54.0,0.25,1,17.0,
64.75,55,57.0,0.25,1,17.0,
65.0,47,52.0,0.25,1,17.0,
65.0,50,54.0,0.25,1,17.0,
65.25,55,57.0,0.25,1,17.0,
65.25,84,74.0,0.25,0,17.0,c
65.5,47,52.0,0.25,1,17.0,
65.5,50,54.0,0.25,1,17.0,
65.5,83,73.0,0.25,0,17.0,c
65.75,55,57.0,0.25,1,17.0,
65.75,81,72.0,0.25,0,17.0,c
66.0,47,52.0,0.25,1,17.0,
66.0,50,54.0,0.25,1,17.0,
66.0,79,71.0,1.0,0,17.0,c
66.25,55,57.0,0.25,1,17.0,
66.5,47,52.0,0.25,1,17.0,
66.5,50,54.0,0.25,1,17.0,
66.75,55,57.0,0.25,1,17.0,
67.0,47,52.0,0.25,1,17.0,
67.0,50,54.0,0.25,1,17.0,
67.25,55,57.0,0.25,1,17.0,
67.5,47,52.0,0.25,1,17.0,
67.5,50,54.0,0.25,1,17.0,
67.75,55,57.0,0.25,1,17.0,
68.0,38,47.0,0.5,1,18.0,
68.0,50,54.0,0.5,1,18.0,
68.0,65,63.0,0.25,0,18.0,a
68.25,62,61.0,0.25,0,18.0,a
68.5,50,54.0,0.25,1,18.0,
68.5,65,63.0,0.25,0,18.0,a
68.75,57,58.0,0.25,1,18.0,
68.75,62,61.0,0.25,0,18.0,a
69.0,50,54.0,0.25,1,18.0,
69.0,65,63.0,0.25,0,18.0,a
69.25,57,58.0,0.25,1,18.0,
69.25,62,61.0,0.25,0,18.0,a
69.5,50,54.0,0.25,1,18.0,
69.5,65,63.0,0.25,0,18.0,a
69.75,57,58.0,0.25,1,18.0,
69.75,62,61.0,0.25,0,18.0,a
70.0,50,54.0,0.25,1,18.0,
70.0,65,63.0,0.25,0,18.0,a
70.25,57,58.0,0.25,1,18.0,
70.25,62,61.0,0.25,0,18.0,a
70.5,50,54.0,0.25,1,18.0,
70.5,65,63.0,0.25,0,18.0,a
70.75,57,58.0,0.25,1,18.0,
70.75,62,61.0,0.25,0,18.0,a
71.0,50,54.0,0.25,1,18.0,
71.0,65,63.0,0.25,0,18.0,a
71.25,57,58.0,0.25,1,18.0,
71.25,62,61.0,0.25,0,18.0,a
71.5,50,54.0,0.25,1,18.0,
71.5,65,63.0,0.25,0,18.0,a
71.75,57,58.0,0.25,1,18.0,
71.75,62,61.0,0.25,0,18.0,a
72.0,50,54.0,0.25,1,19.0,
72.0,65,63.0,0.25,0,19.0,a
72.25,57,58.0,0.25,1,19.0,
72.25,62,61.0,0.25,0,19.0,a
72.5,50,54.0,0.25,1,19.0,
72.5,65,63.0,0.25,0,19.0,a
72.75,57,58.0,0.25,1,19.0,
72.75,62,61.0,0.25,0,19.0,a
73.0,50,54.0,0.25,1,19.0,
73.0,65,63.0,0.25,0,19.0,a
73.25,57,58.0,0.25,1,19.0,
73.25,62,61.0,0.25,0,19.0,a
73.5,50,54.0,0.25,1,19.0,
73.5,65,63.0,0.25,0,19.0,a
73.75,57,58.0,0.25,1,19.0,
73.75,62,61.0,0.25,0,19.0,a
74.0,50,54.0,0.25,1,19.0,
74.0,65,63.0,0.25,0,19.0,a
74.25,57,58.0,0.25,1,19.0,
74.25,62,61.0,0.25,0,19.0,a
74.5,50,54.0,0.25,1,19.0,
74.5,65,63.0,0.25,0,19.0,a
74.75,57,58.0,0.25,1,19.0,
74.75,62,61.0,0.25,0,19.0,a
75.0,50,54.0,0.25,1,19.0,
75.0,68,64.0,0.25,0,19.0,a
75.25,59,59.0,0.25,1,19.0,
75.25,64,62.0,0.25,0,19.0,a
75.5,50,54.0,0.25,1,19.0,
75.5,68,64.0,0.25,0,19.0,a
75.75,59,59.0,0.25,1,19.0,
75.75,64,62.0,0.25,0,19.0,a
76.0,48,53.0,0.25,1,20.0,
76.0,52,55.0,0.25,1,20.0,
76.0,69,65.0,1.5,0,20.0,b
76.25,57,58.0,0.25,1,20.0,
76.5,48,53.0,0.25,1,20.0,
76.5,52,55.0,0.25,1,20.0,
76.75,57,58.0,0.25,1,20.0,
77.0,48,53.0,0.25,1,20.0,
77.0,52,55.0,0.25,1,20.0,
77.25,57,58.0,0.25,1,20.0,
77.5,48,53.0,0.25,1,20.0,
77.5,52,55.0,0.25,1,20.0,
77.5,72,67.0,0.25,0,20.0,b
77.75,57,58.0,0.25,1,20.0,
77.75,71,66.0,0.25,0,20.0,b
78.0,48,53.0,0.25,1,20.0,
78.0,52,55.0,0.25,1,20.0,
78.0,69,65.0,0.5,0,20.0,b
78.25,57,58.0,0.25,1,20.0,
78.5,48,53.0,0.25,1,20.0,
78.5,52,55.0,0.25,1,20.0,
78.75,57,58.0,0.25,1,20.0,
79.0,48,53.0,0.25,1,20.0,
79.0,52,55.0,0.25,1,20.0,
79.25,57,58.0,0.25,1,20.0,
79.5,48,53.0,0.25,1,20.0,
79.5,52,55.0,0.25,1,20.0,
79.75,57,58.0,0.25,1,20.0,
80.0,48,53.0,0.25,1,21.0,
80.0,52,55.0,0.25,1,21.0,
80.0,88,76.0,1.25,0,21.0,c
80.25,57,58.0,0.25,1,21.0,
80.5,48,53.0,0.25,1,21.0,
80.5,52,55.0,0.25,1,21.0,
80.75,57,58.0,0.25,1,21.0,
81.0,48,53.0,0.25,1,21.0,
81.0,52,55.0,0.25,1,21.0,
81.25,57,58.0,0.25,1,21.0,
81.25,86,75.0,0.25,0,21.0,c
81.5,48,53.0,0.25,1,21.0,
81.5,52,55.0,0.25,1,21.0,
81.5,84,74.0,0.25,0,21.0,c
81.75,57,58.0,0.25,1,21.0,
81.75,83,73.0,0.25,0,21.0,c
82.0,48,53.0,0.25,1,21.0,
82.0,52,55.0,0.25,1,21.0,
82.0,81,72.0,1.0,0,21.0,c
82.25,57,58.0,0.25,1,21.0,
82.5,48,53.0,0.25,1,21.0,
82.5,52,55.0,0.25,1,21.0,
82.75,57,58.0,0.25,1,21.0,
83.0,48,53.0,0.25,1,21.0,
83.0,52,55.0,0.25,1,21.0,
83.0,81,72.0,1.0,0,21.0,
83.25,57,58.0,0.25,1,21.0,
83.5,48,53.0,0.25,1,21.0,
83.5,52,55.0,0.25,1,21.0,
83.75,57,58.0,0.25,1,21.0,
84.0,48,53.0,0.25,1,22.0,
84.0,52,55.0,0.25,1,22.0,
84.0,88,76.0,1.25,0,22.0,c
84.25,58,58.0,0.25,1,22.0,
84.5,48,53.0,0.25,1,22.0,
84.5,52,55.0,0.25,1,22.0,
84.75,58,58.0,0.25,1,22.0,
85.0,48,53.0,0.25,1,22.0,
85.0,52,55.0,0.25,1,22.0,
85.25,58,58.0,0.25,1,22.0,
85.25,86,75.0,0.25,0,22.0,c
85.5,48,53.0,0.25,1,22.0,
85.5,52,55.0,0.25,1,22.0,
85.5,84,74.0,0.25,0,22.0,c
85.75,58,58.0,0.25,1,22.0,
85.75,83,73.0,0.25,0,22.0,c
86.0,48,53.0,0.25,1,22.0,
86.0,52,55.0,0.25,1,22.0,
86.0,82,72.0,1.0,0,22.0,c
86.25,58,58.0,0.25,1,22.0,
86.5,48,53.0,0.25,1,22.0,
86.5,52,55.0,0.25,1,22.0,
86.75,58,58.0,0.25,1,22.0,
87.0,48,53.0,0.25,1,22.0,
87.0,52,55.0,0.25,1,22.0,
87.25,58,58.0,0.25,1,22.0,
87.5,48,53.0,0.25,1,22.0,
87.5,52,55.0,0.25,1,22.0,
87.75,58,58.0,0.25,1,22.0,
88.0,47,52.0,0.25,1,23.0,
88.0,83,73.0,1.25,0,23.0,c
88.25,51,54.0,0.25,1,23.0,
88.5,54,56.0,0.25,1,23.0,
88.75,59,59.0,0.25,1,23.0,
89.0,47,52.0,0.25,1,23.0,
89.25,51,54.0,0.25,1,23.0,
89.25,81,72.0,0.25,0,23.0,c
89.5,54,56.0,0.25,1,23.0,
89.5,79,71.0,0.25,0,23.0,c
89.75,59,59.0,0.25,1,23.0,
89.75,78,70.0,0.25,0,23.0,c
90.0,47,52.0,0.25,1,23.0,
90.0,79,71.0,0.25,0,23.0,c
90.25,52,55.0,0.25,1,23.0,
90.25,78,70.0,0.25,0,23.0,
90.5,55,57.0,0.25,1,23.0,
90.5,76,69.0,0.25,0,23.0,
90.75,59,59.0,0.25,1,23.0,
90.75,75,68.0,0.25,0,23.0,
91.0,47,52.0,0.25,1,23.0,
91.0,76,69.0,0.25,0,23.0,
91.25,52,55.0,0.25,1,23.0,
91.25,79,71.0,0.25,0,23.0,
91.5,55,57.0,0.25,1,23.0,
91.5,78,70.0,0.25,0,23.0,
91.75,59,59.0,0.25,1,23.0,
91.75,76,69.0,0.25,0,23.0,
92.0,47,52.0,0.25,1,24.0,
92.0,75,68.0,0.25,0,24.0,
92.25,54,56.0,0.25,1,24.0,
92.25,73,67.0,0.25,0,24.0,
92.5,57,58.0,0.25,1,24.0,
92.5,71,66.0,0.25,0,24.0,
92.75,59,59.0,0.25,1,24.0,
92.75,70,65.0,0.25,0,24.0,
93.0,47,52.0,0.25,1,24.0,
93.0,71,66.0,0.25,0,24.0,
93.25,54,56.0,0.25,1,24.0,
93.25,73,67.0,0.25,0,24.0,
93.5,57,58.0,0.25,1,24.0,
93.5,74,68.0,0.25,0,24.0,
93.75,59,59.0,0.25,1,24.0,
93.75,75,68.0,0.25,0,24.0,
94.0,47,52.0,0.25,1,24.0,
94.0,76,69.0,0.25,0,24.0,
94.25,52,55.0,0.25,1,24.0,
94.25,75,68.0,0.25,0,24.0,
94.5,55,57.0,0.25,1,24.0,
94.5,76,69.0,0.25,0,24.0,
94.75,59,59.0,0.25,1,24.0,
94.75,78,70.0,0.25,0,24.0,
95.0,47,52.0,0.25,1,24.0,
95.0,79,71.0,0.25,0,24.0,
95.25,52,55.0,0.25,1,24.0,
95.25,80,71.0,0.25,0,24.0,
95.5,55,57.0,0.25,1,24.0,
95.5,81,72.0,0.25,0,24.0,
95.75,59,59.0,0.25,1,24.0,
95.75,82,72.0,0.25,0,24.0,
96.0,47,52.0,0.25,1,25.0,
96.0,83,73.0,0.25,0,25.0,
96.25,51,54.0,0.25,1,25.0,
96.25,82,72.0,0.25,0,25.0,
96.5,54,56.0,0.25,1,25.0,
96.5,83,73.0,0.25,0,25.0,
96.75,59,59.0,0.25,1,25.0,
96.75,82,72.0,0.25,0,25.0,
97.0,47,52.0,0.25,1,25.0,
97.0,83,73.0,0.25,0,25.0,
97.25,51,54.0,0.25,1,25.0,
97.25,81,72.0,0.25,0,25.0,
97.5,54,56.0,0.25,1,25.0,
97.5,79,71.0,0.25,0,25.0,
97.75,59,59.0,0.25,1,25.0,
97.75,78,70.0,0.25,0,25.0,
98.0,47,52.0,0.25,1,25.0,
98.0,79,71.0,0.25,0,25.0,
98.25,52,55.0,0.25,1,25.0,
98.25,78,70.0,0.25,0,25.0,
98.5,55,57.0,0.25,1,25.0,
98.5,76,69.0,0.25,0,25.0,
98.75,59,59.0,0.25,1,25.0,
98.75,75,68.0,0.25,0,25.0,
99.0,47,52.0,0.25,1,25.0,
99.0,76,69.0,0.25,0,25.0,
99.25,52,55.0,0.25,1,25.0,
