16.75,58,59,0.25,1,5,
17.0,46,52,0.25,1,5,
17.0,77,70,0.5,0,5,b
17.25,51,55,0.25,1,5,
17.5,55,57,0.25,1,5,
17.5,75,69,0.5,0,5,b
17.75,58,59,0.25,1,5,
18.0,46,52,0.25,1,5,
18.0,74,68,0.5,0,5,b
18.25,51,55,0.25,1,5,
18.5,53,56,0.25,1,5,
18.5,72,67,0.5,0,5,b
18.75,57,58,0.25,1,5,
19.0,46,52,0.25,1,5,
19.0,79,71,0.5,0,5,b
19.25,51,55,0.25,1,5,
19.5,53,56,0.25,1,5,
19.5,77,70,0.5,0,5,b
19.75,57,58,0.25,1,5,
20.0,46,52,0.25,1,6,
20.0,75,69,1.0,0,6,b
20.25,50,54,0.25,1,6,
20.5,53,56,0.25,1,6,
20.75,58,59,0.25,1,6,
21.0,46,52,0.25,1,6,
21.0,74,68,1.0,0,6,b
21.25,50,54,0.25,1,6,
21.5,53,56,0.25,1,6,
21.75,58,59,0.25,1,6,
22.0,46,52,0.25,1,6,
22.25,50,54,0.25,1,6,
22.5,53,56,0.25,1,6,
22.75,56,58,0.25,1,6,
23.0,46,52,0.25,1,6,
23.0,69,65,0.25,0,6,b
23.25,50,54,0.25,1,6,
23.25,70,66,0.25,0,6,b
23.5,53,56,0.25,1,6,
23.5,72,67,0.25,0,6,b
23.75,56,58,0.25,1,6,
23.75,70,66,0.25,0,6,b
24.0,46,52,0.25,1,7,
24.0,68,65,0.5,0,7,b
24.25,51,55,0.25,1,7,
24.5,55,57,0.25,1,7,
24.5,67,64,0.5,0,7,b
24.75,51,55,0.25,1,7,
25.0,46,52,0.25,1,7,
25.0,65,63,0.5,0,7,b
25.25,51,55,0.25,1,7,
25.5,55,57,0.25,1,7,
25.5,63,62,0.5,0,7,b
25.75,51,55,0.25,1,7,
26.0,46,52,0.25,1,7,
26.0,62,61,0.5,0,7,b
26.25,48,53,0.25,1,7,
26.5,51,55,0.25,1,7,
26.5,60,60,0.5,0,7,b
26.75,53,56,0.25,1,7,
27.0,46,52,0.25,1,7,
27.0,63,62,0.5,0,7,b
27.25,48,53,0.25,1,7,
27.5,51,55,0.25,1,7,
27.5,57,58,0.5,0,7,b
27.75,53,56,0.25,1,7,
28.0,46,52,1.0,1,8,
28.0,58,59,0.5,0,8,b
28.5,62,61,0.25,0,8,j
28.75,60,60,0.25,0,8,j
29.0,46,52,0.25,1,8,a
29.0,58,59,0.25,0,8,j
29.25,45,51,0.25,1,8,a
29.25,57,58,0.25,0,8,j
29.5,46,52,0.25,1,8,a
29.5,58,59,0.25,0,8,j
29.75,43,50,0.25,1,8,a
29.75,55,57,0.25,0,8,j
30.0,41,49,1.0,1,8,a
30.0,53,56,0.5,0,8,j
30.5,67,64,0.25,0,8,j
30.75,65,63,0.25,0,8,j
31.0,51,55,0.25,1,8,a
31.0,63,62,0.25,0,8,j
31.25,50,54,0.25,1,8,a
31.25,62,61,0.25,0,8,j
31.5,51,55,0.25,1,8,a
31.5,63,62,0.25,0,8,j
31.75,48,53,0.25,1,8,a
31.75,60,60,0.25,0,8,j
32.0,46,52,1.0,1,9,a
32.0,58,59,0.5,0,9,j
32.5,74,68,0.25,0,9,j
32.75,72,67,0.25,0,9,j
33.0,58,59,0.25,1,9,a
33.0,70,66,0.25,0,9,j
33.25,57,58,0.25,1,9,a
33.25,69,65,0.25,0,9,j
33.5,58,59,0.25,1,9,a
33.5,70,66,0.25,0,9,j
33.75,55,57,0.25,1,9,a
33.75,67,64,0.25,0,9,j
34.0,53,56,1.0,1,9,a
34.0,65,63,0.5,0,9,j
34.5,79,71,0.25,0,9,j
34.75,77,70,0.25,0,9,j
35.0,63,62,0.25,1,9,a
35.0,75,69,0.25,0,9,j
35.25,62,61,0.25,1,9,a
35.25,74,68,0.25,0,9,j
35.5,63,62,0.25,1,9,a
35.5,75,69,0.25,0,9,j
35.75,60,60,0.25,1,9,a
35.75,72,67,0.25,0,9,j
36.0,58,59,0.5,1,10,a
36.0,70,66,0.5,0,10,j
36.5,60,60,0.25,1,10,
36.5,72,67,0.25,0,10,
36.75,62,61,0.25,1,10,
36.75,74,68,0.25,0,10,
37.0,63,62,0.25,1,10,
37.0,75,69,0.25,0,10,
37.25,65,63,0.25,1,10,
37.25,77,70,0.25,0,10,
37.5,67,64,0.25,1,10,
37.5,79,71,0.25,0,10,
37.75,69,65,0.25,1,10,
37.75,81,72,0.25,0,10,
38.0,70,66,0.25,1,10,
38.0,82,73,0.25,0,10,
38.25,69,65,0.25,1,10,
38.25,81,72,0.25,0,10,
38.5,70,66,0.25,1,10,
38.5,82,73,0.25,0,10,
38.75,72,67,0.25,1,10,
38.75,84,74,0.25,0,10,
39.0,74,68,0.25,1,10,
39.0,86,75,0.25,0,10,
39.25,72,67,0.25,1,10,
39.25,84,74,0.25,0,10,
39.5,74,68,0.25,1,10,
39.5,86,75,0.25,0,10,
39.75,76,69,0.25,1,10,
39.75,88,76,0.25,0,10,
40.0,77,70,1.0,1,11,
40.0,89,77,1.0,0,11,
41.0,53,56,1.0,1,11,
41.0,65,63,1.0,0,11,
43.0,46,52,0.25,1,11,a
43.25,45,51,0.25,1,11,a
43.5,46,52,0.25,1,11,a
43.75,41,49,0.25,1,11,a
44.0,50,54,0.25,1,12,a
44.25,49,53,0.25,1,12,a
44.5,50,54,0.25,1,12,a
44.75,46,52,0.25,1,12,a
45.0,53,56,0.25,1,12,a
45.25,52,55,0.25,1,12,a
45.5,53,56,0.25,1,12,a
45.75,50,54,0.25,1,12,a
46.0,58,59,0.25,1,12,a
46.25,57,58,0.25,1,12,a
46.5,58,59,0.25,1,12,a
46.75,53,56,0.25,1,12,a
47.0,62,61,0.25,1,12,a
47.25,61,60,0.25,1,12,a
47.5,62,61,0.25,1,12,a
47.75,58,59,0.25,1,12,a
48.0,65,63,1.75,1,13,c
49.75,63,62,0.25,1,13,c
50.0,62,61,0.75,1,13,c
50.0,77,70,4.0,0,13,c
50.75,60,60,0.25,1,13,c
51.0,58,59,0.75,1,13,c
51.75,56,58,0.25,1,13,c
52.0,55,57,2.0,1,14,
52.0,77,70,2.0,0,14,
53.0,71,66,1.0,0,14,
54.0,56,58,1.0,1,14,
54.0,72,67,1.0,0,14,
54.0,75,69,1.0,0,14,c
55.0,54,56,1.0,1,14,
55.0,69,65,1.0,0,14,
55.0,74,68,2.0,0,14,c
56.0,55,57,1.0,1,15,
56.0,70,66,1.0,0,15,
56.0,74,68,1.0,0,15,
57.0,52,55,1.0,1,15,
57.0,67,64,1.0,0,15,
57.0,72,67,2.0,0,15,c
58.0,53,56,1.0,1,15,
58.0,69,65,1.0,0,15,
59.0,50,54,1.0,1,15,
59.0,65,63,1.0,0,15,
59.0,71,66,1.0,0,15,c
60.0,36,46,0.5,1,16,
60.0,48,53,0.5,1,16,
60.0,72,67,0.25,0,16,e
60.25,64,62,0.25,0,16,
60.25,67,64,0.25,0,16,
60.5,60,60,0.5,1,16,
60.5,72,67,0.25,0,16,e
60.75,64,62,0.25,0,16,
60.75,67,64,0.25,0,16,
61.0,60,60,0.5,1,16,
61.0,72,67,0.25,0,16,e
61.25,64,62,0.25,0,16,
61.25,67,64,0.25,0,16,
61.5,60,60,0.5,1,16,
61.5,74,68,0.25,0,16,e
61.75,64,62,0.25,0,16,
61.75,67,64,0.25,0,16,
62.0,60,60,0.5,1,16,
62.0,76,69,0.25,0,16,e
62.25,67,64,0.25,0,16,
62.25,70,66,0.25,0,16,
62.5,60,60,0.5,1,16,
62.5,72,67,0.25,0,16,e
62.75,67,64,0.25,0,16,
62.75,70,66,0.25,0,16,
63.0,60,60,0.5,1,16,
63.0,74,68,0.25,0,16,e
63.25,67,64,0.25,0,16,
63.25,70,66,0.25,0,16,
63.5,60,60,0.5,1,16,
63.5,76,69,0.25,0,16,e
63.75,67,64,0.25,0,16,
63.75,70,66,0.25,0,16,
64.0,60,60,0.5,1,17,
64.0,77,70,0.25,0,17,e
64.25,65,63,0.25,0,17,
64.25,69,65,0.25,0,17,
64.5,60,60,0.5,1,17,
64.5,77,70,0.25,0,17,e
64.75,65,63,0.25,0,17,
64.75,69,65,0.25,0,17,
65.0,60,60,0.5,1,17,
65.0,77,70,0.25,0,17,e
65.25,65,63,0.25,0,17,
65.25,69,65,0.25,0,17,
65.5,60,60,0.5,1,17,
65.5,76,69,0.25,0,17,e
65.75,65,63,0.25,0,17,
65.75,69,65,0.25,0,17,
66.0,60,60,0.5,1,17,
66.0,74,68,0.25,0,17,e
66.25,65,63,0.25,0,17,
66.25,68,65,0.25,0,17,
66.5,60,60,0.5,1,17,
66.5,72,67,0.25,0,17,e
66.75,65,63,0.25,0,17,
66.75,68,65,0.25,0,17,
67.0,60,60,0.5,1,17,
67.0,71,66,0.25,0,17,e
67.25,65,63,0.25,0,17,
67.25,68,65,0.25,0,17,
67.5,60,60,0.5,1,17,
67.5,74,68,0.25,0,17,e
67.75,65,63,0.25,0,17,
67.75,68,65,0.25,0,17,
68.0,36,46,0.5,1,18,
68.0,48,53,0.5,1,18,
68.0,72,67,0.25,0,18,e
68.25,64,62,0.25,0,18,
68.25,67,64,0.25,0,18,
68.5,60,60,0.5,1,18,
68.5,71,66,0.25,0,18,e
68.75,64,62,0.25,0,18,
68.75,67,64,0.25,0,18,
69.0,60,60,0.5,1,18,
69.0,72,67,0.25,0,18,e
69.25,64,62,0.25,0,18,
69.25,67,64,0.25,0,18,
69.5,60,60,0.5,1,18,
69.5,74,68,0.25,0,18,e
69.75,64,62,0.25,0,18,
69.75,67,64,0.25,0,18,
70.0,60,60,0.5,1,18,
70.0,76,69,0.25,0,18,e
70.25,67,64,0.25,0,18,
70.25,70,66,0.25,0,18,
70.5,60,60,0.5,1,18,
70.5,72,67,0.25,0,18,e
70.75,67,64,0.25,0,18,
70.75,70,66,0.25,0,18,
71.0,60,60,0.5,1,18,
71.0,74,68,0.25,0,18,e
71.25,67,64,0.25,0,18,
71.25,70,66,0.25,0,18,
71.5,60,60,0.5,1,18,
71.5,76,69,0.25,0,18,e
71.75,67,64,0.25,0,18,
71.75,70,66,0.25,0,18,
72.0,60,60,0.5,1,19,
72.0,77,70,0.25,0,19,e
72.25,65,63,0.25,0,19,
72.25,69,65,0.25,0,19,
72.5,60,60,0.5,1,19,
72.5,77,70,0.25,0,19,e
72.75,65,63,0.25,0,19,
72.75,69,65,0.25,0,19,
73.0,60,60,0.5,1,19,
73.0,77,70,0.25,0,19,e
73.25,65,63,0.25,0,19,
73.25,69,65,0.25,0,19,
73.5,60,60,0.5,1,19,
73.5,76,69,0.25,0,19,e
73.75,65,63,0.25,0,19,
73.75,69,65,0.25,0,19,
74.0,60,60,0.5,1,19,
74.0,74,68,0.25,0,19,e
74.25,65,63,0.25,0,19,
74.25,68,65,0.25,0,19,
74.5,60,60,0.5,1,19,
74.5,72,67,0.25,0,19,e
74.75,65,63,0.25,0,19,
74.75,68,65,0.25,0,19,
75.0,60,60,0.5,1,19,
75.0,71,66,0.25,0,19,e
75.25,65,63,0.25,0,19,
75.25,68,65,0.25,0,19,
75.5,60,60,0.5,1,19,
75.5,74,68,0.25,0,19,e
75.75,65,63,0.25,0,19,
75.75,68,65,0.25,0,19,
76.0,48,53,0.5,1,20,
76.0,72,67,0.25,0,20,e
76.25,64,62,0.25,0,20,
76.25,67,64,0.25,0,20,
76.5,60,60,0.5,1,20,
76.5,72,67,0.25,0,20,e
76.75,64,62,0.25,0,20,
76.75,67,64,0.25,0,20,
77.0,60,60,0.5,1,20,
77.0,71,66,0.25,0,20,e
77.25,65,63,0.25,0,20,
77.25,68,65,0.25,0,20,
77.5,60,60,0.5,1,20,
77.5,74,68,0.25,0,20,e
77.75,65,63,0.25,0,20,
77.75,68,65,0.25,0,20,
78.0,48,53,0.5,1,20,
78.0,72,67,0.25,0,20,e
78.25,64,62,0.25,0,20,
78.25,67,64,0.25,0,20,
78.5,60,60,0.5,1,20,
78.5,72,67,0.25,0,20,e
78.75,64,62,0.25,0,20,
78.75,67,64,0.25,0,20,
79.0,60,60,0.5,1,20,
79.0,71,66,0.25,0,20,e
79.25,65,63,0.25,0,20,
79.25,68,65,0.25,0,20,
79.5,60,60,0.5,1,20,
79.5,74,68,0.25,0,20,e
79.75,65,63,0.25,0,20,
79.75,68,65,0.25,0,20,
80.0,48,53,1.0,1,21,
80.0,64,62,0.25,0,21,
80.0,67,64,0.25,0,21,
80.0,72,67,0.25,0,21,e
80.25,60,60,0.25,0,21,
80.5,62,61,0.25,0,21,
80.75,64,62,0.25,0,21,
81.0,65,63,0.25,0,21,
81.25,67,64,0.25,0,21,
81.5,69,65,0.25,0,21,
81.75,71,66,0.25,0,21,
82.0,72,67,0.25,0,21,
82.25,71,66,0.25,0,21,
82.5,72,67,0.25,0,21,
82.75,71,66,0.25,0,21,
83.0,72,67,0.25,0,21,
83.25,71,66,0.25,0,21,
83.5,72,67,0.25,0,21,
83.75,71,66,0.25,0,21,
84.0,69,65,2.0,0,22,
84.0,72,67,2.0,0,22,d
84.25,53,56,0.25,1,22,
84.5,55,57,0.25,1,22,
84.75,57,58,0.25,1,22,
85.0,58,59,0.25,1,22,
85.25,60,60,0.25,1,22,
85.5,62,61,0.25,1,22,
85.75,64,62,0.25,1,22,
86.0,65,63,0.25,1,22,
86.0,69,65,1.0,0,22,d
86.25,64,62,0.25,1,22,
86.5,65,63,0.25,1,22,
86.75,64,62,0.25,1,22,
87.0,65,63,0.25,1,22,
87.0,77,70,1.0,0,22,d
87.25,64,62,0.25,1,22,
87.5,65,63,0.25,1,22,
87.75,64,62,0.25,1,22,
88.0,65,63,0.25,1,23,
88.0,69,65,1.0,0,23,
88.0,72,67,1.0,0,23,d
88.25,64,62,0.25,1,23,
88.5,65,63,0.25,1,23,
88.75,64,62,0.25,1,23,
89.0,65,63,0.25,1,23,
89.0,77,70,1.0,0,23,
89.0,81,72,1.0,0,23,d
89.25,64,62,0.25,1,23,
89.5,65,63,0.25,1,23,
89.75,64,62,0.25,1,23,
90.0,65,63,0.25,1,23,
90.0,69,65,1.0,0,23,
90.0,72,67,1.0,0,23,d
90.25,64,62,0.25,1,23,
90.5,65,63,0.25,1,23,
90.75,64,62,0.25,1,23,
91.0,65,63,0.25,1,23,
91.0,81,72,1.0,0,23,
91.0,84,74,1.0,0,23,d
91.25,64,62,0.25,1,23,
91.5,65,63,0.25,1,23,
91.75,64,62,0.25,1,23,
92.0,65,63,0.25,1,24,
92.0,69,65,2.0,0,24,
92.0,72,67,2.0,0,24,d
92.25,53,56,0.25,1,24,
92.5,55,57,0.25,1,24,
92.75,57,58,0.25,1,24,
93.0,58,59,0.25,1,24,
93.25,60,60,0.25,1,24,
93.5,62,61,0.25,1,24,
93.75,64,62,0.25,1,24,
94.0,65,63,0.25,1,24,
94.0,69,65,1.0,0,24,d
94.25,64,62,0.25,1,24,
94.5,65,63,0.25,1,24,
94.75,64,62,0.25,1,24,
95.0,65,63,0.25,1,24,
95.0,77,70,1.0,0,24,d
95.25,64,62,0.25,1,24,
95.5,65,63,0.25,1,24,
95.75,64,62,0.25,1,24,
96.0,65,63,0.25,1,25,
96.0,69,65,1.0,0,25,
96.0,72,67,1.0,0,25,d
96.25,64,62,0.25,1,25,
96.5,65,63,0.25,1,25,
96.75,64,62,0.25,1,25,
97.0,65,63,0.25,1,25,
97.0,77,70,1.0,0,25,
97.0,81,72,1.0,0,25,d
97.25,64,62,0.25,1,25,
97.5,65,63,0.25,1,25,
97.75,64,62,0.25,1,25,
98.0,65,63,0.25,1,25,
98.0,69,65,1.0,0,25,
98.0,72,67,1.0,0,25,d
98.25,64,62,0.25,1,25,
98.5,65,63,0.25,1,25,
98.75,64,62,0.25,1,25,
99.0,65,63,0.25,1,25,
99.0,81,72,1.0,0,25,
99.0,84,74,1.0,0,25,d
99.25,63,62,0.25,1,25,
99.5,65,63,0.25,1,25,
99.75,63,62,0.25,1,25,
100.0,61,60,0.25,1,26,
100.0,69,65,2.0,0,26,
100.0,72,67,2.0,0,26,
100.0,74,68,2.0,0,26,
100.0,78,70,2.0,0,26,d
100.25,62,61,0.25,1,26,
100.5,61,60,0.25,1,26,
100.75,62,61,0.25,1,26,
101.0,59,59,0.25,1,26,
101.25,60,60,0.25,1,26,
101.5,59,59,0.25,1,26,
101.75,60,60,0.25,1,26,
102.0,56,57,0.25,1,26,
102.25,57,58,0.25,1,26,
102.5,56,57,0.25,1,26,
102.75,57,58,0.25,1,26,
103.0,53,55,0.25,1,26,
103.25,54,56,0.25,1,26,
103.5,53,55,0.25,1,26,
103.75,54,56,0.25,1,26,
104.0,49,53,0.25,1,27,
104.25,50,54,0.25,1,27,
104.5,49,53,0.25,1,27,
104.75,50,54,0.25,1,27,
105.0,47,52,0.25,1,27,
105.0,78,70,1.0,0,27,
105.25,48,53,0.25,1,27,
105.5,47,52,0.25,1,27,
105.75,48,53,0.25,1,27,
106.0,44,50,0.25,1,27,
106.0,81,72,1.0,0,27,
106.25,45,51,0.25,1,27,
106.5,44,50,0.25,1,27,
106.75,45,51,0.25,1,27,
107.0,41,48,0.25,1,27,
107.0,84,74,2.0,0,27,
107.25,42,49,0.25,1,27,
107.5,41,48,0.25,1,27,
107.75,42,49,0.25,1,27,
108.0,37,46,0.25,1,28,
108.0,78,70,2.0,0,28,
108.0,84,74,1.0,0,28,
108.25,38,47,0.25,1,28,
108.5,37,46,0.25,1,28,
108.75,38,47,0.25,1,28,
109.0,37,46,0.25,1,28,
109.0,82,73,2.0,0,28,
109.25,38,47,0.25,1,28,
109.5,37,46,0.25,1,28,
109.75,38,47,0.25,1,28,
110.0,38,47,0.25,1,28,
110.0,79,71,3.0,0,28,
110.0,82,73,1.0,0,28,
110.25,39,48,0.25,1,28,
110.5,38,47,0.25,1,28,
110.75,39,48,0.25,1,28,
111.0,39,47,0.25,1,28,
111.0,73,68,1.0,0,28,
111.0,79,71,1.0,0,28,
111.25,40,48,0.25,1,28,
111.5,39,47,0.25,1,28,
111.75,40,48,0.25,1,28,
112.0,40,48,0.25,1,29,
112.0,72,67,2.0,0,29,
112.0,79,71,1.0,0,29,
112.25,41,49,0.25,1,29,
112.5,40,48,0.25,1,29,
112.75,41,49,0.25,1,29,
113.0,40,48,0.25,1,29,
113.0,77,70,1.0,0,29,
113.0,81,72,1.0,0,29,
113.25,41,49,0.25,1,29,
113.5,40,48,0.25,1,29,
113.75,41,49,0.25,1,29,
114.0,33,44,0.25,1,29,
114.0,70,66,1.0,0,29,
114.0,74,68,1.0,0,29,
114.0,79,71,1.0,0,29,
114.25,34,45,0.25,1,29,
114.5,33,44,0.25,1,29,
114.75,34,45,0.25,1,29,
115.0,35,45,0.25,1,29,
115.0,67,64,1.0,0,29,
115.0,70,66,1.0,0,29,
115.0,76,69,1.0,0,29,
115.25,36,46,0.25,1,29,
115.5,35,45,0.25,1,29,
115.75,36,46,0.25,1,29,
116.0,29,42,1.0,1,30,
116.0,65,63,1.0,0,30,
116.0,69,65,1.0,0,30,
116.0,77,70,1.0,0,30,
118.0,53,56,2.0,1,30,
118.0,57,58,2.0,1,30,
118.0,65,63,2.0,0,30,
118.0,69,65,2.0,0,30,f
120.0,50,54,1.0,1,31,
120.0,53,56,1.0,1,31,
120.0,62,61,1.0,0,31,
120.0,65,63,1.0,0,31,f
121.0,46,52,1.0,1,31,
121.0,50,54,1.0,1,31,
121.0,58,59,1.0,0,31,
121.0,62,61,1.0,0,31,f
122.0,55,57,1.5,1,31,
122.0,58,59,1.5,1,31,
122.0,67,64,1.5,0,31,
122.0,70,66,1.5,0,31,f
123.5,53,56,0.5,1,31,
123.5,57,58,0.5,1,31,
123.5,65,63,0.5,0,31,
123.5,69,65,0.5,0,31,f
124.0,52,55,1.0,1,32,
124.0,55,57,1.0,1,32,
124.0,64,62,1.0,0,32,
124.0,67,64,1.0,0,32,f
125.0,48,53,1.0,1,32,
125.0,52,55,1.0,1,32,
125.0,60,60,1.0,0,32,
125.0,64,62,1.0,0,32,f
126.0,57,58,2.0,1,32,
126.0,60,60,2.0,1,32,
126.0,69,65,2.0,0,32,
126.0,72,67,2.0,0,32,f
128.0,53,56,1.0,1,33,
128.0,57,58,1.0,1,33,
128.0,65,63,1.0,0,33,
128.0,69,65,1.0,0,33,f
129.0,50,54,1.0,1,33,
129.0,53,56,1.0,1,33,
129.0,62,61,1.0,0,33,
129.0,65,63,1.0,0,33,f
130.0,58,59,1.5,1,33,
130.0,62,61,1.5,1,33,
130.0,70,66,1.5,0,33,
130.0,74,68,1.5,0,33,f
131.5,57,58,0.5,1,33,
131.5,60,60,0.5,1,33,
131.5,69,65,0.5,0,33,
131.5,72,67,0.5,0,33,f
132.0,55,57,1.0,1,34,
132.0,58,59,1.0,1,34,
132.0,67,64,1.0,0,34,
132.0,70,66,1.0,0,34,f
133.0,52,55,1.0,1,34,
133.0,55,57,1.0,1,34,
133.0,64,62,1.0,0,34,
133.0,67,64,1.0,0,34,f
134.0,58,59,1.5,1,34,
134.0,67,64,1.5,1,34,
134.0,70,66,1.5,0,34,
134.0,79,71,1.5,0,34,f
135.5,57,58,0.5,1,34,
135.5,65,63,0.5,1,34,
135.5,69,65,0.5,0,34,
135.5,77,70,0.5,0,34,f
136.0,55,57,1.5,1,35,
136.0,64,62,1.5,1,35,
136.0,67,64,1.5,0,35,
136.0,76,69,1.5,0,35,f
137.5,53,56,0.5,1,35,
137.5,62,61,0.5,1,35,
137.5,65,63,0.5,0,35,
137.5,74,68,0.5,0,35,f
138.0,52,55,1.0,1,35,
138.0,60,60,1.0,1,35,
138.0,64,62,1.0,0,35,
138.0,72,67,1.0,0,35,f
139.0,50,54,1.0,1,35,
139.0,53,56,1.0,1,35,
139.0,58,59,1.0,0,35,
139.0,70,66,1.0,0,35,
140.0,49,53,1.0,1,36,
140.0,52,55,1.0,1,36,
140.0,57,58,1.0,0,36,
140.0,69,65,1.0,0,36,
141.0,45,51,1.0,1,36,
141.0,52,55,1.0,1,36,
141.0,61,60,1.0,0,36,
141.0,67,64,1.0,0,36,
142.0,46,52,1.0,1,36,
142.0,50,54,1.0,1,36,
142.0,62,61,1.0,0,36,
142.0,65,63,1.0,0,36,
143.0,47,52,1.0,1,36,
143.0,53,56,1.0,0,36,
143.0,55,57,1.0,0,36,
143.0,62,61,1.0,0,36,
144.0,48,53,2.0,1,37,
145.0,53,56,1.0,1,37,
145.0,57,58,1.0,1,37,
145.0,60,60,1.0,1,37,
146.0,36,46,2.0,1,37,
147.0,48,53,1.0,1,37,
147.0,52,55,1.0,1,37,
147.0,55,57,1.0,1,37,
147.0,60,60,1.0,1,37,
148.0,29,42,2.0,1,38,
148.0,53,56,1.5,1,38,
148.0,57,58,1.5,1,38,
150.5,65,63,1.0,0,38,
150.5,69,65,1.0,0,38,f
151.0,48,53,1.0,1,38,
151.0,53,56,1.0,1,38,
151.0,57,58,1.0,1,38,
151.5,53,56,0.5,1,38,
151.5,57,58,0.5,1,38,
151.5,65,63,0.5,0,38,
151.5,69,65,0.5,0,38,f
152.0,50,54,0.5,1,39,
152.0,53,56,0.5,1,39,
152.5,62,61,0.5,0,39,
152.5,65,63,0.5,0,39,f
153.0,46,52,0.5,1,39,
153.0,50,54,0.5,1,39,
153.5,58,59,0.5,0,39,
153.5,62,61,0.5,0,39,f
154.0,55,57,1.5,1,39,
154.0,58,59,1.5,1,39,
154.5,67,64,1.0,0,39,
154.5,70,66,1.0,0,39,f
155.5,53,56,0.5,1,39,
155.5,57,58,0.5,1,39,
155.5,65,63,0.5,0,39,
155.5,69,65,0.5,0,39,f
156.0,52,55,0.5,1,40,
156.0,55,57,0.5,1,40,
156.5,64,62,0.5,0,40,
156.5,67,64,0.5,0,40,f
157.0,48,53,0.5,1,40,
157.0,52,55,0.5,1,40,
157.5,60,60,0.5,0,40,
157.5,64,62,0.5,0,40,f
158.0,57,58,1.5,1,40,
158.0,60,60,1.5,1,40,
158.5,69,65,1.0,0,40,
158.5,72,67,1.0,0,40,f
159.5,57,58,0.5,1,40,
159.5,60,60,0.5,1,40,
159.5,69,65,0.5,0,40,
159.5,72,67,0.5,0,40,f
160.0,53,56,0.5,1,41,
160.0,57,58,0.5,1,41,
160.5,65,63,0.5,0,41,
160.5,69,65,0.5,0,41,f
161.0,50,54,0.5,1,41,
161.0,53,56,0.5,1,41,
161.5,62,61,0.5,0,41,
161.5,65,63,0.5,0,41,f
162.0,58,59,1.5,1,41,
162.0,62,61,1.5,1,41,
162.5,70,66,1.0,0,41,
162.5,74,68,1.0,0,41,f
163.5,57,58,0.5,1,41,
163.5,60,60,0.5,1,41,
163.5,69,65,0.5,0,41,
163.5,72,67,0.5,0,41,f
164.0,55,57,0.5,1,42,
164.0,58,59,0.5,1,42,
164.5,67,64,0.5,0,42,
164.5,70,66,0.5,0,42,f
165.0,52,55,0.5,1,42,
165.0,55,57,0.5,1,42,
165.5,64,62,0.5,0,42,
165.5,67,64,0.5,0,42,f
166.0,58,59,1.5,1,42,
166.0,67,64,1.5,1,42,
166.5,70,66,1.0,0,42,
166.5,79,71,1.0,0,42,f
167.5,57,58,0.5,1,42,
